n=41

l0,0=0,90,90,92,90,87,87,89,86,88,89,90,75,82,0,73,56,0,0,0,0,0,0,0,0,57,0,81,81,0,0,0,0,0,0,0,0,5,0,0,0
l1,0=89,0,88,92,89,87,89,89,80,88,89,91,43,0,0,40,3,42,0,0,0,0,0,0,0,57,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0
l2,0=89,92,0,92,88,87,90,90,86,88,89,91,57,84,73,43,46,47,12,0,0,0,0,27,0,27,0,30,61,0,0,0,0,0,0,0,0,0,0,0,0
l3,0=89,92,86,0,90,87,88,26,69,88,89,78,28,83,51,45,42,0,0,0,0,0,0,0,0,12,0,83,76,0,0,0,0,0,0,0,0,0,18,0,0
l4,0=89,92,86,92,0,87,87,88,86,86,89,91,63,77,0,11,0,0,0,0,0,0,0,0,0,11,0,83,68,0,0,0,0,0,0,0,0,0,0,0,0
l5,0=89,92,90,35,90,0,81,55,86,88,89,90,42,56,0,39,0,45,0,0,0,0,0,0,0,43,0,72,64,0,0,0,0,0,0,0,0,39,1,0,0
l6,0=88,92,90,92,87,87,0,93,86,88,89,91,87,84,69,75,82,52,0,80,65,41,25,25,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44
l7,0=88,92,87,21,85,83,90,0,86,88,89,91,89,84,41,41,35,46,63,0,68,54,29,21,0,10,0,43,53,0,0,0,0,0,0,0,0,0,0,0,0
l8,0=80,77,50,0,30,83,52,89,0,86,89,34,51,90,48,81,87,59,10,78,69,69,59,28,25,55,0,67,64,0,0,0,0,0,0,0,0,12,0,37,39
l9,0=82,90,86,59,29,84,90,93,82,0,89,91,83,84,42,34,77,63,49,24,0,56,3,24,24,61,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0
l10,0=88,90,86,71,86,87,87,89,90,88,0,91,88,84,75,77,81,86,0,0,17,46,42,67,36,20,0,47,49,0,0,0,0,0,0,0,0,18,0,0,0
l11,0=74,92,90,32,89,87,90,93,79,88,89,0,92,86,80,83,44,56,60,27,65,0,51,0,1,21,0,40,53,0,0,0,0,0,0,0,0,0,0,0,22
l12,0=52,63,38,0,16,58,28,30,68,77,48,34,0,89,90,89,89,100,0,61,72,67,36,27,24,38,0,80,76,0,51,0,0,0,0,0,3,41,41,45,69
l13,0=0,0,24,7,0,0,28,0,83,80,34,31,61,18,0,51,57,73,0,0,51,85,38,6,0,0,33,92,92,24,43,2,0,0,34,18,4,51,58,52,75
l14,0=59,61,40,25,14,63,28,26,90,64,30,54,99,90,93,0,87,89,70,0,57,77,34,31,25,93,30,77,68,0,0,82,0,0,0,0,0,34,43,44,65
l15,0=23,0,28,0,0,0,24,3,88,71,31,26,98,55,93,51,0,100,97,77,87,90,90,59,35,42,0,0,73,0,40,0,39,0,2,22,0,47,47,53,84
l16,0=0,13,28,0,0,44,25,13,88,87,55,31,99,90,93,89,90,0,51,69,83,85,63,41,28,48,0,90,91,0,38,77,0,0,0,0,0,75,49,0,75
l17,0=0,0,3,0,0,0,0,56,46,57,0,53,0,88,0,75,89,79,0,100,96,91,91,86,93,62,0,0,0,73,63,0,83,79,1,87,26,0,71,91,75
l18,0=0,0,0,0,0,0,88,0,83,0,0,0,66,87,0,0,89,76,99,0,95,91,82,87,91,0,31,0,0,59,82,83,0,58,0,79,64,0,0,0,0
l19,0=0,0,0,0,0,0,52,65,68,0,2,62,79,82,65,65,88,73,97,78,0,91,71,87,91,0,32,0,4,86,76,78,72,77,65,74,60,56,72,78,80
l20,0=0,0,0,0,0,0,15,10,73,67,21,0,60,73,82,81,86,85,88,89,96,0,92,87,88,34,93,0,11,78,46,84,31,0,0,50,4,62,84,91,87
l21,0=0,0,0,0,0,0,18,16,78,39,28,49,87,82,75,47,88,90,97,86,85,92,0,87,87,15,60,9,45,67,88,77,58,62,17,46,53,58,0,91,87
l22,0=0,0,27,0,0,0,35,15,75,64,67,0,59,80,66,75,89,78,88,89,98,92,92,0,89,16,28,46,0,86,68,76,47,77,52,48,76,37,75,92,87
l23,0=0,0,0,0,0,0,29,0,71,70,70,10,82,82,0,73,86,79,98,97,96,91,91,87,0,0,81,41,0,90,88,75,89,84,75,87,88,49,68,81,62
l24,0=47,0,4,14,14,46,0,2,51,0,19,5,44,47,93,47,0,30,0,0,0,0,0,19,0,0,92,0,92,47,85,91,67,0,74,15,70,21,86,0,0
l25,0=57,57,27,12,11,43,0,10,55,61,20,21,38,0,93,42,48,62,0,0,34,15,16,0,0,0,0,92,0,86,90,0,63,57,81,29,52,92,93,0,0
l26,0=0,0,0,0,0,0,0,0,0,0,0,0,0,33,30,0,0,0,31,32,93,60,28,81,92,0,0,76,91,0,96,0,98,98,100,96,97,93,98,0,8
l27,0=0,0,0,0,0,0,0,0,0,0,0,0,11,0,10,0,2,0,23,67,85,11,77,45,87,92,76,92,92,99,0,92,98,98,100,96,97,93,98,67,4
l28,0=0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,66,0,74,37,27,8,83,0,91,83,74,99,96,85,0,98,100,96,97,93,98,0,0
l29,0=0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,64,34,85,0,29,63,76,86,0,0,75,99,96,99,98,0,100,96,97,87,88,0,0
l30,0=0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,70,0,0,32,40,90,96,65,72,99,96,96,98,98,0,90,90,88,54,0,0
l31,0=0,0,0,0,0,0,0,0,0,0,0,0,0,2,82,0,77,0,83,78,84,77,76,75,91,0,0,92,85,99,96,0,98,98,100,0,97,93,98,17,13
l32,0=0,0,0,0,0,0,0,0,0,0,0,0,9,33,76,0,0,0,2,49,63,35,83,48,64,63,98,92,92,99,96,98,98,98,100,96,0,93,98,35,0
l33,0=0,0,0,0,0,40,0,0,25,0,0,0,40,46,90,30,44,28,0,0,75,59,35,24,20,57,98,66,92,55,96,98,74,62,95,79,97,0,98,0,33
l34,0=0,0,0,0,0,29,0,0,0,0,0,0,46,19,92,65,70,31,30,0,79,61,1,50,51,81,100,92,92,98,96,100,98,64,80,96,97,93,0,43,0
l35,0=0,0,0,0,0,0,0,0,64,0,0,0,79,73,75,72,85,0,82,0,83,89,86,84,84,29,96,0,0,0,65,0,0,0,0,0,27,0,34,0,87
l36,0=0,0,0,0,0,0,11,0,59,0,0,0,77,68,69,65,84,76,72,0,75,91,91,87,40,52,97,0,0,1,37,97,0,0,0,7,0,30,0,92,0
l37,0=0,0,0,0,0,0,0,0,7,0,23,0,69,13,59,63,80,76,70,78,71,91,44,85,88,92,93,31,63,40,0,93,0,0,0,0,0,0,0,92,87
l38,0=0,0,0,0,0,0,0,25,73,0,29,30,87,79,79,83,88,91,0,76,88,91,91,84,87,93,98,70,53,63,0,98,0,0,0,0,10,12,50,94,88
l39,0=0,0,0,0,0,0,0,0,30,0,0,0,68,61,64,61,84,69,68,0,87,91,88,86,87,0,0,0,0,0,0,17,54,0,0,57,0,0,0,92,87
l40,0=0,0,0,0,0,0,0,0,48,0,0,0,30,48,44,56,68,52,82,74,84,91,87,81,88,0,8,0,0,66,56,13,28,56,0,55,0,0,0,91,84

l0,1=0,86,90,93,86,91,71,80,81,83,81,84,38,61,7,0,0,0,0,0,0,0,0,0,0,13,0,76,66,0,0,0,0,0,0,0,0,0,0,0,0
l1,1=91,0,90,89,87,90,82,79,63,83,71,84,36,45,69,0,41,62,0,0,0,0,0,0,0,17,0,70,62,0,0,0,0,0,0,0,0,0,0,0,0
