n=41

l0,0=0,95,93,95,94,98,93,90,94,90,93,94,82,92,55,80,0,0,0,0,0,0,0,0,0,49,0,83,36,0,0,0,0,0,0,0,0,4,0,0,0
l1,0=90,0,93,95,90,98,97,86,92,90,56,95,83,58,52,78,26,0,0,0,0,0,1,0,0,16,0,49,30,0,0,0,0,0,0,0,0,11,0,0,0
l2,0=92,95,0,95,94,98,97,90,94,90,93,95,83,92,54,6,45,53,0,0,0,0,0,65,0,24,0,27,35,0,0,0,0,0,0,0,0,0,0,0,4
l3,0=92,95,93,0,94,98,97,86,87,90,89,90,0,91,85,0,39,42,0,0,0,0,0,0,0,54,0,83,83,0,0,0,0,0,0,0,0,0,0,0,0
l4,0=92,92,93,95,0,98,97,91,90,49,56,92,82,55,51,18,0,0,0,0,0,0,0,0,0,80,0,21,31,0,0,0,0,0,0,0,0,0,0,0,0
l5,0=92,95,93,95,94,0,97,88,79,82,93,89,80,58,53,78,0,28,0,0,0,0,0,0,0,32,0,48,29,0,0,0,0,0,0,0,0,50,0,0,0
l6,0=91,95,94,95,94,98,0,92,94,90,93,95,90,63,53,85,81,29,0,85,74,64,71,72,57,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,8
l7,0=91,95,83,67,94,98,97,0,94,90,93,95,89,92,26,79,0,28,41,0,70,51,48,22,0,57,0,11,18,0,0,0,0,0,0,0,0,0,0,0,16
l8,0=89,34,32,58,90,59,91,90,0,54,93,33,81,92,55,83,52,33,24,89,76,74,87,77,79,56,0,49,24,0,0,0,0,0,0,0,0,1,0,40,16
l9,0=86,95,91,90,78,98,97,92,93,0,93,95,89,92,53,35,51,31,25,26,0,76,0,47,76,24,0,1,19,0,0,0,0,0,0,0,0,0,0,31,12
l10,0=88,62,91,58,81,96,91,90,94,90,0,95,89,92,56,88,80,90,0,0,36,65,68,79,78,49,0,36,28,0,0,0,0,0,0,0,0,0,0,0,39
l11,0=89,95,93,46,93,91,97,92,49,90,93,0,89,92,56,91,29,33,49,13,72,0,85,0,0,14,0,38,17,0,0,0,0,0,0,0,0,0,0,0,4
l12,0=40,18,26,0,76,48,52,83,63,37,57,89,0,90,57,94,85,99,0,60,76,62,54,30,76,80,0,53,22,0,8,0,0,0,0,0,0,41,16,65,37
l13,0=23,4,0,44,54,27,64,34,63,35,52,61,92,43,0,82,32,34,0,0,71,80,32,44,15,29,45,54,31,8,31,0,14,1,43,57,27,51,83,56,38
l14,0=41,18,26,0,44,52,85,70,80,26,55,90,94,92,91,0,84,86,67,0,72,83,60,78,80,91,62,48,29,0,0,60,0,0,0,0,0,40,64,65,45
l15,0=0,1,23,1,0,0,84,0,73,29,56,54,93,18,91,85,0,100,79,81,87,88,92,89,86,77,0,46,27,3,58,0,0,0,0,56,0,52,68,85,68
l16,0=0,0,28,0,0,41,75,67,92,49,91,79,94,90,91,92,85,0,66,82,77,88,92,89,74,26,10,88,86,0,49,63,0,0,0,0,4,89,12,76,93
l17,0=0,0,0,0,0,0,3,52,45,29,0,55,0,74,0,82,84,78,0,100,90,89,92,89,92,56,0,0,0,0,67,1,81,69,0,80,64,0,7,86,68
l18,0=0,0,0,0,0,0,91,0,89,2,0,0,60,80,0,0,84,87,95,0,87,89,66,89,92,0,0,0,0,74,78,75,0,51,0,76,4,0,0,84,27
l19,0=0,0,0,0,0,0,68,53,69,0,23,65,72,69,70,64,79,75,93,76,0,89,85,90,92,0,70,0,9,63,74,33,66,75,70,78,42,62,0,66,93
l20,0=0,0,0,0,0,0,41,32,63,30,37,0,37,56,82,84,79,84,84,91,90,0,93,90,89,54,82,0,0,15,52,80,73,10,0,83,8,70,69,91,92
l21,0=0,0,0,0,0,0,62,57,79,9,45,76,79,79,48,73,84,84,93,61,80,92,0,90,89,0,58,0,20,46,84,62,51,57,0,56,64,38,53,91,92
l22,0=0,0,16,0,0,0,65,39,73,35,80,0,69,68,67,74,76,78,81,88,93,91,93,0,89,24,81,28,0,68,54,32,0,67,59,78,53,55,46,88,93
l23,0=0,0,0,0,0,0,63,10,66,64,81,20,72,88,36,76,84,71,93,99,90,89,92,89,0,0,86,32,33,76,77,78,96,72,78,93,59,56,47,89,83
l24,0=60,6,0,61,1,26,5,0,64,0,37,35,88,88,91,75,26,52,0,0,0,0,0,19,0,33,91,0,88,29,90,88,32,1,43,84,89,87,92,27,11
l25,0=49,16,24,54,80,32,0,57,56,24,49,14,80,29,91,77,26,56,0,0,54,0,24,0,33,0,0,90,0,57,91,0,80,48,55,67,90,91,95,0,9
l26,0=0,0,0,0,0,0,0,0,0,0,0,0,0,45,62,0,10,0,0,70,82,58,81,86,91,0,0,79,87,0,97,0,99,99,100,93,94,91,96,0,0
l27,0=0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,24,3,63,76,83,49,47,43,79,90,79,90,84,99,0,88,99,99,100,93,94,91,96,36,0
l28,0=0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,10,0,84,0,71,71,75,6,90,0,87,79,81,99,97,86,0,99,100,93,94,91,96,62,35
l29,0=0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,73,84,0,78,67,67,57,0,8,73,99,97,99,99,0,100,93,92,85,89,0,0
l30,0=0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,72,0,0,61,63,91,97,72,69,99,97,97,99,99,0,90,90,90,68,0,0
l31,0=0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,63,1,75,33,80,62,32,78,88,0,0,88,86,99,97,0,99,99,98,0,94,91,96,22,19
l32,0=0,0,0,0,0,0,0,0,0,0,0,0,0,1,39,0,1,3,78,19,67,35,49,44,38,80,99,90,88,99,97,99,99,97,98,93,0,91,96,0,0
l33,0=0,0,0,0,0,18,0,0,12,0,0,0,14,4,52,26,49,32,0,0,75,55,13,44,9,48,99,89,88,86,97,99,54,30,64,91,94,0,96,0,0
l34,0=0,0,0,0,0,8,0,0,0,0,0,0,0,2,91,67,77,21,0,0,60,55,31,50,40,55,100,90,88,98,97,98,99,47,41,93,94,91,0,22,0
l35,0=0,0,0,0,0,0,0,0,62,27,0,0,76,63,80,61,69,61,76,78,57,86,91,87,85,67,93,36,0,0,63,0,42,0,0,45,0,0,10,0,92
l36,0=0,0,0,0,0,0,3,0,42,13,8,15,74,47,33,34,66,78,40,0,77,88,91,88,79,90,94,2,0,0,0,94,19,0,0,3,0,2,0,91,0
l37,0=0,0,0,0,0,0,0,0,0,0,24,0,68,55,42,50,66,71,65,80,75,88,91,86,87,91,91,35,10,0,20,91,19,0,0,0,0,0,0,91,93
l38,0=0,0,1,0,0,0,0,50,69,1,0,70,84,88,90,92,84,97,65,60,90,89,92,89,92,95,96,72,32,0,30,96,0,0,0,0,0,21,2,91,93
l39,0=0,0,0,0,0,0,0,0,9,0,0,0,73,49,65,57,70,76,77,74,78,89,91,88,84,0,0,0,0,25,16,22,0,0,0,43,0,0,0,91,92
l40,0=0,0,0,0,0,0,0,0,38,0,0,0,1,51,41,50,70,65,67,79,79,87,92,82,86,9,0,0,0,14,61,19,0,34,0,11,0,0,0,87,93

l0,1=0,93,94,94,95,96,86,94,81,93,89,84,75,78,70,16,38,0,0,0,0,0,0,0,0,12,0,86,35,0,0,0,0,0,0,0,0,0,0,0,0
l1,1=92,0,93,92,96,95,90,92,80,93,88,85,62,74,0,56,78,76,0,0,0,30,0,0,0,5,0,86,20,0,0,0,0,0,0,0,0,0,0,0,0
l2,1=95,93,0,94,97,96,91,95,78,93,90,85,73,73,74,67,59,72,0,0,40,0,49,10,0,7,0,68,26,0,0,0,0,0,0,0,0,0,0,0,0
l3,1=95,93,92,0,97,96,91,89,78,88,83,81,73,74,85,45,0,64,0,0,0,0,0,0,0,21,0,86,66,0,0,0,0,0,0,0,0,0,0,0,0
l4,1=95,93,91,94,0,96,85,90,78,82,86,82,0,68,72,69,0,0,0,0,0,0,0,0,0,24,0,86,59,0,0,0,0,0,0,0,0,0,0,0,0
l5,1=95,92,91,89,97,0,88,54,81,89,54,55,67,77,47,14,46,0,0,0,0,0,0,0,0,3,0,69,0,0,32,0,0,0,0,0,0,61,37,0,0
l6,1=91,93,94,94,94,96,0,95,81,94,89,88,80,79,54,74,82,0,60,53,62,63,41,64,15,19,0,46,48,0,0,0,0,0,0,0,0,0,0,0,0
l7,1=90,89,94,92,93,83,91,0,81,94,91,88,79,78,70,74,60,71,54,3,4,62,1,36,32,18,0,0,48,0,0,0,0,0,0,0,0,0,0,11,33
l8,1=69,67,44,45,44,87,78,93,0,93,91,86,62,82,79,75,81,75,51,73,29,17,79,76,58,65,0,80,58,0,0,0,0,0,0,0,0,1,0,52,60
l9,1=91,89,91,72,48,94,91,95,81,0,91,88,79,82,46,74,82,75,2,1,2,49,52,55,0,52,0,49,56,0,0,0,0,0,0,0,0,0,0,0,51
l10,1=91,88,91,45,93,94,87,93,81,94,0,88,79,83,90,74,82,83,59,1,55,60,57,45,58,1,0,61,0,0,0,0,0,0,0,0,0,0,0,28,41
l11,1=91,90,92,80,94,91,91,95,81,94,91,0,79,81,39,74,80,48,34,45,46,65,48,37,35,2,0,0,40,0,0,0,0,0,0,0,0,0,0,9,0
l12,1=56,34,39,25,0,46,44,50,68,71,81,51,0,83,49,79,81,86,73,71,70,58,44,38,18,59,0,58,60,0,0,20,0,0,0,22,0,37,38,55,72
l13,1=30,0,7,7,21,38,4,16,75,55,30,1,63,72,0,63,85,81,50,0,46,84,9,9,29,66,0,91,84,0,75,0,0,25,24,24,15,45,19,30,0
l14,1=28,5,33,0,26,18,42,49,73,74,53,45,88,81,49,0,80,87,67,67,69,83,16,47,35,91,0,79,17,0,0,61,0,0,0,0,9,37,35,53,65
l15,1=0,27,13,0,0,7,43,22,69,68,45,26,83,75,91,71,0,87,77,71,72,92,85,86,67,31,0,73,67,0,32,1,15,0,0,44,18,62,49,56,84
l16,1=0,52,38,4,0,0,0,48,69,67,73,40,88,78,81,76,85,0,73,31,69,84,46,54,55,80,0,83,65,2,76,64,0,0,0,37,16,61,4,45,87
l17,1=0,0,0,0,0,0,34,55,46,0,68,43,65,69,30,50,77,72,0,94,79,83,86,76,93,72,4,0,0,64,17,47,73,73,45,77,50,8,0,81,77
l18,1=0,0,0,0,0,0,33,0,66,0,0,50,62,66,0,59,68,19,90,0,76,88,82,77,90,0,68,0,0,0,57,78,0,65,0,0,8,0,0,84,87
l19,1=0,0,0,0,0,0,32,0,23,7,59,30,74,64,38,59,69,52,84,75,0,92,72,86,88,0,2,0,0,68,69,0,73,54,54,74,53,57,65,82,81
l20,1=0,2,0,0,0,0,22,78,23,32,71,57,76,69,74,68,81,74,82,85,83,0,87,86,85,0,81,0,38,21,72,75,55,47,51,77,55,70,78,84,92
l21,1=0,0,28,0,0,0,24,0,69,64,77,68,77,70,74,45,81,77,87,85,75,93,0,86,86,37,20,0,59,55,78,80,62,58,0,33,60,76,73,91,87
l22,1=0,0,0,0,0,0,28,28,64,54,69,38,56,66,40,63,81,72,83,83,88,92,87,0,87,20,59,0,10,64,64,16,56,0,33,72,49,40,39,91,91
l23,1=0,0,0,0,0,0,14,35,64,0,71,39,57,58,30,54,75,60,88,85,83,84,82,77,0,2,73,0,31,67,76,70,75,68,0,77,35,61,68,81,83
l24,1=57,55,26,40,52,7,14,0,64,54,35,0,61,77,89,67,65,73,0,0,0,0,0,0,0,11,85,0,84,62,92,86,68,63,37,40,86,91,87,0,8
l25,1=12,5,7,21,24,3,19,18,65,52,1,2,59,66,91,31,80,72,0,0,0,37,20,2,11,0,0,91,0,75,83,0,67,65,13,49,34,83,55,0,49
l26,1=0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,68,2,81,20,59,73,85,0,0,84,70,0,95,0,90,94,98,93,92,91,86,49,12
