n=41

l0,0=0,90,87,90,91,91,87,88,84,87,87,89,72,73,0,80,66,0,0,0,0,0,0,0,0,30,0,80,78,0,0,0,0,0,0,0,0,6,0,0,0
l1,0=91,0,86,90,91,91,90,87,75,87,87,93,43,0,1,46,15,28,0,0,0,0,0,0,0,27,0,1,69,0,0,0,0,0,0,0,0,0,0,0,0
l2,0=92,91,0,89,89,91,91,89,84,87,87,93,45,85,64,48,70,48,3,0,0,0,0,55,0,27,0,31,65,0,0,0,0,0,0,0,0,0,0,0,0
l3,0=92,91,86,0,91,91,90,51,63,87,87,76,31,83,66,55,71,0,0,0,0,0,0,0,0,22,0,82,74,0,0,0,0,0,0,0,0,0,18,0,0
l4,0=92,91,83,90,0,91,87,85,82,83,86,92,52,71,0,14,0,0,0,0,0,0,0,0,0,21,0,81,72,0,0,0,0,0,0,0,0,0,0,0,0
l5,0=91,91,87,32,91,0,81,67,81,87,87,89,45,63,0,46,0,30,0,0,0,0,0,0,0,45,0,75,61,0,0,0,0,0,0,0,0,41,0,0,0
l6,0=91,91,87,90,88,91,0,91,84,87,87,93,87,85,64,83,87,34,0,31,62,47,58,68,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46
l7,0=90,91,86,22,88,91,90,0,84,87,87,93,89,85,54,52,60,32,21,0,78,57,66,56,0,28,0,47,51,0,0,0,0,0,0,0,0,0,0,0,0
l8,0=90,75,59,0,35,83,56,87,0,86,87,48,52,89,68,89,89,42,2,27,79,70,86,73,70,67,0,68,64,0,0,0,0,0,0,0,0,18,0,36,39
l9,0=82,90,86,73,36,84,91,91,79,0,87,93,82,85,67,43,75,62,18,11,0,64,2,62,60,38,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0
l10,0=91,90,86,74,88,91,87,85,88,87,0,93,88,78,69,83,85,88,0,0,8,50,59,75,62,26,0,46,46,0,0,0,0,0,0,0,0,21,0,0,0
l11,0=87,91,87,27,91,91,90,91,75,87,87,0,91,85,67,87,70,55,19,9,71,0,75,0,3,37,0,35,52,0,0,0,0,0,0,0,0,0,0,0,17
l12,0=33,32,35,1,28,63,30,48,66,80,52,51,0,88,84,94,92,100,0,16,78,64,77,66,72,53,0,82,72,0,15,0,0,0,0,0,25,45,20,43,72
l13,0=0,0,16,0,0,0,30,18,80,75,34,45,63,23,0,69,93,52,0,0,44,78,79,64,0,0,15,92,91,5,2,0,0,0,22,85,70,51,53,46,73
l14,0=69,61,36,23,12,65,31,46,84,64,38,53,97,89,92,0,91,85,28,0,68,78,73,75,69,92,18,82,54,0,0,81,0,0,0,0,0,37,35,43,61
l15,0=12,0,19,1,0,0,28,13,87,67,34,43,94,57,92,67,0,100,48,26,88,85,92,91,82,42,0,0,58,0,7,0,10,0,3,67,0,47,41,49,82
l16,0=0,10,21,0,0,48,12,31,87,82,56,49,97,89,92,94,93,0,24,22,87,76,92,89,61,76,0,91,89,0,9,82,0,0,0,0,0,91,26,0,74
l17,0=0,0,8,0,0,0,0,58,50,50,0,63,0,86,0,73,92,80,0,100,99,87,91,90,96,62,0,0,0,67,78,0,85,75,0,87,27,0,61,90,85
l18,0=0,0,0,0,0,0,86,0,81,2,0,0,63,83,0,0,89,82,100,0,96,89,84,90,95,0,63,0,0,43,92,82,0,53,0,78,57,0,0,0,0
l19,0=0,0,0,0,0,0,63,66,63,0,0,68,77,77,62,64,89,81,98,79,0,89,69,92,94,0,48,0,6,79,87,68,70,73,75,81,65,67,64,80,88
l20,0=0,0,0,0,0,0,16,20,66,60,24,0,46,64,79,83,87,86,87,89,98,0,92,92,89,33,92,0,0,38,16,89,10,0,0,80,23,76,79,89,90
l21,0=0,0,0,0,0,0,22,34,78,30,31,47,87,73,67,60,92,91,98,47,80,91,0,92,89,11,48,1,30,19,87,72,43,69,17,81,76,80,0,91,90
l22,0=0,0,25,0,0,0,41,28,70,58,70,0,38,71,54,78,92,84,87,89,100,91,92,0,90,23,31,46,0,81,83,76,25,72,74,67,66,47,69,91,91
l23,0=0,0,0,0,0,0,36,0,68,66,65,19,75,73,0,77,87,81,99,97,99,89,90,90,0,0,85,37,0,92,87,78,88,83,83,88,77,70,68,80,80
l24,0=27,0,6,29,21,50,0,9,64,0,20,16,57,39,92,50,0,46,0,0,0,0,0,38,1,0,95,0,91,30,27,92,14,0,39,88,91,43,86,0,0
l25,0=30,27,27,22,21,45,0,28,67,38,26,37,53,0,92,42,76,62,0,0,33,11,23,0,0,0,0,92,0,53,55,0,13,35,43,85,89,90,92,0,0
l26,0=0,0,0,0,0,0,0,0,0,0,0,0,0,15,18,0,0,0,63,48,92,48,31,85,95,0,0,80,90,0,97,0,100,96,100,97,97,92,98,0,5
l27,0=0,0,0,0,0,0,0,0,0,0,0,0,20,0,13,0,0,0,39,38,88,1,50,68,90,92,80,92,91,100,0,92,100,96,100,97,97,92,98,23,2
l28,0=0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,86,0,43,25,34,58,87,0,90,74,35,100,97,86,0,96,100,97,97,92,98,0,0
l29,0=0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,76,34,86,0,36,75,78,53,0,0,50,100,97,100,100,0,100,97,97,82,82,0,0
l30,0=0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,41,0,0,71,54,55,97,33,31,100,97,97,100,96,0,93,89,81,23,0,0
l31,0=0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,82,0,82,68,89,72,76,78,92,0,0,92,86,100,97,0,100,96,100,0,97,92,98,8,15
l32,0=0,0,0,0,0,0,0,0,0,0,0,0,6,17,30,0,0,0,0,20,41,11,50,70,74,13,100,92,56,100,97,100,99,63,93,97,0,92,98,12,0
