n=41

l0,0=0,91,94,98,96,93,93,84,94,93,94,89,90,95,82,73,64,0,0,0,0,0,0,0,0,41,0,90,66,0,0,0,0,0,0,0,0,0,0,0,0
l1,0=91,0,94,98,96,94,97,76,90,94,84,90,22,65,55,72,5,0,0,0,0,0,0,0,0,12,0,72,23,0,0,0,0,0,0,0,0,0,0,0,0
l2,0=91,91,0,92,91,94,97,83,94,94,94,91,5,95,82,33,82,53,0,0,0,0,22,67,0,49,0,71,45,0,0,0,0,0,0,0,0,0,0,0,0
l3,0=91,91,94,0,96,93,97,83,83,90,88,43,54,57,56,0,32,0,0,0,0,0,0,0,0,33,0,80,50,0,0,0,0,0,0,0,0,0,0,0,0
l4,0=91,91,92,98,0,95,92,79,90,0,86,82,52,68,0,0,0,0,0,0,0,0,0,0,0,8,0,79,8,0,0,0,0,0,0,0,0,0,0,0,0
l5,0=91,91,94,98,96,0,97,79,94,94,95,80,48,67,55,70,0,30,0,0,0,0,0,0,0,33,0,33,27,0,0,0,0,0,0,0,0,52,22,0,0
l6,0=91,91,94,98,94,94,0,92,95,94,95,91,94,71,54,78,83,29,0,87,54,14,25,75,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
l7,0=89,86,94,92,92,87,97,0,95,94,95,91,94,95,41,68,10,28,46,0,42,6,6,36,0,53,0,2,14,0,0,0,0,0,0,0,0,0,0,0,14
l8,0=88,86,93,0,90,74,86,84,0,94,95,25,24,95,57,81,60,32,7,80,39,8,50,76,59,29,0,39,25,0,0,0,0,0,0,0,0,0,0,61,6
l9,0=89,88,94,92,0,94,97,92,95,0,95,91,92,95,50,45,56,32,25,14,0,7,0,71,70,26,0,46,14,0,0,0,0,0,0,0,0,0,0,56,0
l10,0=90,72,94,89,76,91,92,83,95,94,0,91,92,95,57,80,85,94,0,0,15,23,23,75,69,50,0,0,23,0,0,0,0,0,0,0,0,0,0,0,42
l11,0=90,91,94,15,91,82,97,92,89,94,95,0,92,95,57,88,31,31,43,28,50,0,27,0,0,40,0,0,16,0,0,0,0,0,0,0,0,0,0,43,19
l12,0=32,1,3,23,30,30,76,76,64,87,91,55,0,94,55,93,90,99,0,61,31,8,5,45,44,44,0,70,2,0,24,0,0,0,0,0,0,14,36,74,27
