n=41

l0,0=0,90,94,96,94,93,85,87,92,93,73,87,50,55,58,17,40,0,0,0,0,0,0,0,0,3,0,64,9,0,0,0,0,0,0,0,0,0,0,0,0
l1,0=57,0,94,96,92,93,91,49,88,68,73,94,36,45,37,15,20,0,0,0,0,0,0,0,0,0,0,15,11,0,0,0,0,0,0,0,0,37,0,0,0
l2,0=95,92,0,95,84,93,91,53,88,89,94,94,61,56,58,68,78,63,0,0,0,0,27,36,0,24,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0
l3,0=96,92,91,0,95,92,73,52,84,63,73,63,0,44,0,21,1,0,0,0,0,0,0,0,0,55,0,56,32,0,0,0,0,0,0,0,0,2,0,0,0
l4,0=96,92,91,96,0,93,72,52,89,27,73,63,32,36,0,0,0,0,0,0,0,0,0,0,0,27,0,12,15,0,0,0,0,0,0,0,0,0,0,0,0
l5,0=96,92,93,96,95,0,78,53,87,64,74,64,22,45,0,45,23,62,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,42,0,0,0
l6,0=86,92,94,96,86,93,0,93,87,94,94,94,46,80,35,45,75,56,54,26,22,15,44,44,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
l7,0=92,84,91,93,93,88,91,0,92,94,94,94,68,88,24,29,0,43,34,0,27,24,49,19,0,23,0,9,13,0,0,0,0,0,0,0,0,0,0,0,3
l8,0=92,89,86,45,37,31,86,90,0,88,94,30,21,87,52,49,50,89,31,25,28,35,83,62,18,42,0,0,0,0,0,0,0,0,0,0,0,0,0,16,25
l9,0=92,89,91,95,24,93,91,93,92,0,94,94,42,88,48,13,42,87,2,5,0,35,37,47,19,35,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0
l10,0=92,89,91,83,86,92,86,90,92,94,0,94,64,87,87,79,84,89,41,0,15,26,56,62,29,42,0,25,23,0,0,0,0,0,0,0,0,13,0,0,24
l11,0=92,92,94,74,84,93,91,93,67,94,94,0,66,89,44,79,19,63,58,1,26,0,76,0,0,21,0,4,13,0,0,0,0,0,0,0,0,0,0,0,2
l12,0=60,69,76,0,33,16,52,65,71,66,58,55,0,89,78,82,89,98,13,7,27,35,62,23,19,19,0,31,19,0,7,0,0,0,0,0,2,27,17,44,37
l13,0=31,28,32,0,0,0,27,23,82,62,51,23,43,47,0,30,31,91,0,0,0,42,42,47,1,41,38,32,37,48,2,0,0,0,17,29,33,51,47,38,47
l14,0=1,18,58,6,6,27,37,33,92,45,89,89,86,89,90,0,79,98,41,2,22,53,44,25,19,90,71,24,17,0,0,69,0,0,0,0,0,13,28,24,30
l15,0=22,14,32,0,0,20,83,0,89,61,54,25,79,24,88,49,0,98,83,23,35,48,88,82,39,25,0,20,10,37,5,0,11,0,5,37,20,57,37,69,71
l16,0=0,0,34,0,0,24,40,32,92,67,90,35,86,89,89,82,91,0,68,26,29,62,88,79,20,18,27,31,53,0,7,28,0,0,0,0,3,61,49,43,76
l17,0=0,0,0,0,0,0,22,54,44,17,39,55,0,70,0,60,87,77,0,93,96,78,88,80,93,49,0,0,0,58,64,0,79,78,36,83,36,7,33,50,59
l18,0=0,0,0,0,0,0,80,0,71,64,0,0,0,67,0,19,71,81,92,0,68,87,66,77,93,0,63,0,0,60,83,68,3,14,0,69,21,0,0,49,35
l19,0=0,0,0,0,0,0,63,62,73,0,11,54,67,84,61,51,87,82,90,75,0,87,58,84,93,0,71,0,30,91,86,21,75,83,58,90,42,43,28,59,74
l20,0=0,0,0,0,0,0,9,8,57,58,25,0,14,22,78,71,74,83,84,85,97,0,90,84,81,20,99,0,14,74,66,86,19,8,5,67,13,17,67,70,76
l21,0=0,0,4,0,0,0,29,50,74,36,51,62,71,89,70,37,88,83,90,75,29,89,0,84,74,25,73,0,17,31,71,33,2,22,18,41,52,27,23,74,76
