n=41

l0,0=0,87,92,91,89,86,85,85,87,88,89,90,80,80,0,79,69,0,0,0,0,0,0,0,0,27,0,78,81,0,0,0,0,0,0,0,0,7,0,0,0
l1,0=90,0,89,91,89,86,86,85,46,88,89,93,70,0,0,42,10,64,0,0,0,0,0,0,0,38,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0
l2,0=91,87,0,90,88,86,90,86,86,89,90,93,82,87,75,61,77,80,2,0,0,0,0,34,0,64,0,31,76,0,0,0,0,0,0,0,0,0,0,0,1
l3,0=91,87,87,0,89,86,89,24,41,88,89,89,32,82,53,54,75,0,0,0,0,0,0,0,0,60,0,79,78,0,0,0,0,0,0,0,0,0,17,0,0
l4,0=91,87,86,92,0,86,85,84,83,84,89,90,78,76,0,21,0,0,0,0,0,0,0,0,0,66,0,78,76,0,0,0,0,0,0,0,0,0,0,0,0
l5,0=91,87,92,86,89,0,84,51,61,88,89,91,76,45,0,42,0,70,0,0,0,0,0,0,0,32,0,58,71,0,0,0,0,0,0,0,0,44,0,0,0
l6,0=90,87,92,90,88,86,0,88,86,89,90,93,84,87,56,80,83,72,0,33,27,56,57,25,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25
l7,0=90,87,90,53,87,86,90,0,86,89,90,93,87,87,50,46,61,71,29,0,31,65,69,22,0,16,0,44,65,0,0,0,0,0,0,0,0,0,0,0,0
l8,0=55,76,83,0,84,85,53,85,0,88,90,83,78,92,50,84,88,85,0,31,35,74,82,28,28,21,0,57,73,0,0,0,0,0,0,0,0,34,0,23,29
l9,0=83,87,87,80,77,86,90,88,86,0,90,93,84,87,54,39,81,76,21,11,0,70,0,24,22,50,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0
l10,0=89,87,86,78,88,86,85,85,89,89,0,93,84,87,76,81,82,89,0,0,6,56,60,80,43,43,0,42,61,0,0,0,0,0,0,0,0,21,0,0,0
l11,0=51,87,92,82,89,86,90,88,63,89,90,0,91,89,80,85,74,86,34,14,32,0,74,0,1,22,0,30,65,0,0,0,0,0,0,0,0,0,0,0,17
l12,0=23,33,57,1,65,54,25,29,47,88,78,90,0,91,91,90,91,99,0,4,38,68,81,26,28,30,0,63,79,0,28,0,0,0,0,0,7,42,40,26,42
l13,0=0,0,73,44,0,0,26,8,47,76,50,75,91,20,0,50,93,98,0,0,12,82,74,3,0,0,21,70,92,17,6,1,0,0,65,43,12,52,52,27,40
l14,0=23,59,60,65,41,49,26,24,73,65,52,89,98,92,92,0,93,99,40,0,31,85,70,28,25,92,39,63,68,0,0,74,0,0,0,0,0,37,41,26,36
l15,0=12,0,49,2,0,0,26,5,70,68,48,36,97,50,91,70,0,99,57,31,36,88,93,56,31,45,0,0,75,0,17,0,19,0,4,53,0,48,48,30,46
l16,0=0,10,64,0,0,28,17,25,67,86,89,74,98,92,92,90,93,0,25,3,38,86,91,39,27,53,0,80,89,0,19,75,0,0,0,0,0,56,44,0,41
l17,0=0,0,6,0,0,0,0,52,53,54,0,58,0,84,0,80,91,79,0,100,98,90,91,93,94,87,0,0,0,69,74,0,82,79,0,90,19,0,62,91,82
l18,0=0,0,0,0,0,0,81,0,88,2,0,0,52,79,0,0,90,82,100,0,97,90,91,93,94,0,41,0,0,37,90,84,0,63,0,85,68,0,0,0,0
l19,0=0,0,0,0,0,0,57,60,69,0,0,60,69,76,67,64,90,79,98,73,0,90,74,94,93,0,29,0,14,83,84,65,69,76,66,82,57,65,69,80,85
l20,0=0,0,0,0,0,0,18,16,75,68,38,0,57,66,81,80,86,88,87,92,98,0,93,94,90,17,94,0,1,76,22,89,9,0,0,69,18,58,82,91,91
l21,0=0,0,0,0,0,0,24,22,80,29,42,75,83,84,79,61,90,90,98,52,37,92,0,94,89,9,50,6,42,58,89,75,22,49,18,65,53,49,0,92,91
l22,0=0,0,47,0,0,0,36,19,73,61,75,0,55,77,62,79,91,86,88,90,100,92,93,0,89,21,22,29,0,85,82,73,20,75,62,57,72,35,71,92,92
l23,0=0,0,0,0,0,0,25,0,75,68,71,15,70,84,0,77,86,82,99,99,98,90,90,93,0,0,89,31,0,91,91,70,89,87,77,87,82,46,59,84,51
l24,0=23,0,11,67,72,36,0,3,21,0,34,13,31,36,92,48,0,31,0,0,0,0,0,6,1,0,94,0,92,73,35,90,32,0,65,22,84,50,78,0,0
l25,0=27,38,64,60,66,32,0,16,21,50,43,22,30,0,92,45,53,87,0,0,17,9,21,0,0,0,0,93,0,88,59,0,31,56,77,60,58,91,91,0,0
