n=41

l0,0=0,80,70,75,87,87,60,16,54,83,30,79,26,76,0,2,28,0,0,0,0,0,0,0,0,8,0,63,5,0,0,0,0,0,0,0,0,0,0,0,0
l1,0=74,0,43,78,79,83,64,5,51,83,30,81,44,61,8,2,0,24,0,0,0,0,0,0,0,17,0,33,2,0,0,0,0,0,0,0,0,24,0,0,0
l2,0=83,62,0,83,44,86,77,6,54,84,30,89,49,73,8,2,33,34,0,0,0,0,3,25,0,16,0,42,4,0,0,0,0,0,0,0,0,0,0,0,7
l3,0=70,80,64,0,87,87,71,8,49,83,26,75,0,72,7,2,14,0,0,0,0,0,0,0,0,17,0,63,5,0,0,0,0,0,0,0,0,19,0,0,0
l4,0=86,68,39,85,0,87,60,8,49,51,14,75,37,63,6,0,0,0,0,0,0,0,0,0,0,22,0,26,4,0,0,0,0,0,0,0,0,0,0,0,0
l5,0=76,68,63,70,86,0,55,6,14,79,30,79,43,55,8,2,0,23,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,55,3,0,0
l6,0=65,79,70,83,79,81,0,37,54,86,38,88,57,76,8,7,43,38,0,48,12,15,12,35,38,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,20
l7,0=74,31,20,38,81,78,78,0,62,86,29,89,58,75,5,2,15,30,23,0,15,15,18,29,0,1,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0
l8,0=44,41,32,32,61,14,61,9,0,53,38,56,40,86,9,10,43,45,4,46,14,21,46,38,49,11,0,25,1,0,0,0,0,0,0,0,0,3,0,19,3
l9,0=65,67,65,61,55,83,78,38,53,0,38,90,55,81,8,1,37,64,16,11,0,13,1,30,50,19,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0
l10,0=21,67,59,21,29,81,62,10,66,86,0,90,57,73,9,7,40,73,0,0,1,10,7,57,58,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
l11,0=72,80,70,25,77,85,77,38,40,86,38,0,58,85,8,9,19,38,26,15,11,0,9,0,8,14,0,7,1,0,0,0,0,0,0,0,0,0,0,0,1
l12,0=8,19,15,0,48,57,50,12,30,28,12,61,0,85,30,38,84,99,0,31,15,18,21,35,59,35,0,52,2,0,2,0,0,0,0,0,29,59,27,37,40
l13,0=0,5,5,4,5,23,42,1,40,24,6,60,64,21,0,35,53,54,0,0,11,27,12,41,0,35,15,68,15,0,2,0,1,3,5,21,48,84,47,35,38
l14,0=26,20,10,0,0,58,48,6,64,25,9,70,74,87,33,0,81,96,34,0,12,24,19,39,60,33,7,39,2,0,0,30,0,0,0,0,0,44,27,37,25
l15,0=4,0,14,0,0,0,69,2,55,28,14,45,74,56,33,37,0,99,63,54,90,41,91,67,69,3,0,37,0,0,0,0,0,0,1,16,0,69,22,44,49
l16,0=0,13,3,0,0,20,51,3,58,29,21,52,74,84,32,38,85,0,39,37,18,50,54,65,41,15,26,75,20,0,1,38,0,0,0,0,0,87,21,16,55
l17,0=0,0,0,0,0,0,0,22,27,59,0,63,0,79,0,34,83,70,0,98,97,89,92,84,95,77,0,0,0,83,5,0,83,67,3,66,0,13,63,79,67
l18,0=0,0,0,0,0,0,73,0,63,2,0,0,46,77,0,0,83,77,100,0,91,90,87,84,94,0,89,0,0,0,79,87,0,34,0,67,61,0,0,63,0
l19,0=0,0,0,0,0,0,53,27,50,0,0,65,55,71,20,28,83,66,98,67,0,90,69,85,94,0,9,0,2,91,89,84,59,58,43,56,55,48,62,66,47
l20,0=0,0,0,0,0,0,40,5,49,27,6,0,54,74,26,35,80,84,86,80,96,0,92,85,89,13,97,0,2,7,2,87,0,0,0,63,63,65,69,83,83
l21,0=0,3,7,0,0,0,35,5,56,17,5,64,60,81,9,33,83,85,98,74,22,91,0,85,89,15,70,0,0,0,78,79,1,39,6,37,68,39,15,84,83
