n=41

l0,0=0,88,97,95,93,90,81,81,59,42,76,36,10,52,61,28,19,0,0,0,0,0,0,0,0,23,0,51,45,0,0,0,0,0,0,0,0,0,0,0,0
l1,0=49,0,95,96,67,90,86,79,38,42,79,44,14,47,55,39,3,0,0,0,0,0,0,0,0,11,0,10,16,0,0,0,0,0,0,0,0,8,0,0,0
l2,0=43,35,0,39,74,85,86,87,58,59,79,32,36,67,56,52,24,43,0,0,0,0,2,13,0,41,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0
l3,0=96,92,78,0,93,57,89,52,9,44,37,29,0,59,53,40,4,6,0,0,0,0,0,0,0,65,0,49,40,0,0,0,0,0,0,0,0,29,0,0,0
l4,0=96,17,79,96,0,90,80,80,39,11,64,30,17,36,0,0,0,0,0,0,0,0,0,0,0,14,0,10,12,0,0,0,0,0,0,0,0,0,0,0,0
l5,0=96,93,97,58,93,0,81,73,29,41,83,32,0,51,51,44,0,13,0,0,0,0,0,0,0,0,0,11,12,0,0,0,0,0,0,0,0,19,0,0,0
l6,0=23,35,97,43,68,85,0,93,82,94,81,33,88,79,64,56,62,48,0,54,20,12,12,27,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
l7,0=42,36,67,18,73,85,94,0,90,94,84,93,92,81,37,55,3,47,48,0,15,10,9,14,0,27,0,11,14,0,0,0,0,0,0,0,0,0,0,0,0
l8,0=32,30,61,5,83,85,89,87,0,58,91,11,0,84,83,89,54,69,3,55,24,15,62,73,35,17,0,0,4,0,0,0,0,0,0,0,0,1,0,16,12
l9,0=90,93,93,96,28,90,94,93,86,0,91,93,94,85,83,27,54,66,26,10,0,11,6,40,19,25,0,1,11,0,0,0,0,0,0,0,0,0,0,14,0
l10,0=35,32,60,12,61,90,89,84,90,94,0,93,92,82,83,79,64,87,0,0,14,7,7,60,25,25,0,0,29,0,0,0,0,0,0,0,0,4,0,0,21
l11,0=48,93,97,34,71,90,93,93,29,94,91,0,93,85,70,85,21,50,37,2,20,0,26,0,3,12,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0
l12,0=3,13,18,0,25,1,76,75,11,34,73,52,0,85,88,91,85,99,0,28,29,0,49,50,38,20,0,26,22,0,37,0,0,0,0,0,0,48,25,58,15
l13,0=8,6,21,44,0,31,46,26,28,28,62,41,59,80,0,56,34,72,0,0,11,24,36,60,6,51,29,33,29,3,41,0,3,0,7,53,36,54,40,48,17
l14,0=20,23,0,42,0,42,64,53,90,11,70,82,97,85,93,0,77,99,66,3,16,42,40,70,39,93,27,28,17,0,0,79,0,0,0,0,0,26,27,42,16
l15,0=6,0,32,6,0,7,73,18,33,30,71,24,95,48,92,89,0,99,95,69,35,28,86,92,61,31,0,23,15,17,38,0,0,0,1,54,17,60,39,59,27
l16,0=0,0,35,0,0,23,66,38,74,52,85,32,97,85,92,91,91,0,72,56,42,88,85,84,24,22,20,60,44,0,44,27,0,0,0,19,21,60,23,49,80
l17,0=0,0,0,0,0,0,27,45,59,47,33,35,60,58,2,71,80,61,0,88,97,84,86,92,93,41,0,0,0,66,63,2,85,83,36,86,63,0,47,76,79
l18,0=0,0,0,0,0,0,60,0,69,34,55,0,71,58,0,15,66,61,99,0,88,89,71,84,94,0,57,0,0,70,69,83,0,5,0,75,55,0,0,3,0
l19,0=0,0,0,0,0,0,53,50,64,19,17,64,82,75,52,60,77,73,98,68,0,90,27,93,93,0,50,0,27,94,91,58,86,87,73,88,59,68,50,76,87
l20,0=0,0,0,0,0,0,27,37,53,65,18,4,49,58,80,78,64,74,87,84,98,0,87,93,71,9,97,0,5,81,63,88,64,0,1,81,46,76,68,88,89
l21,0=0,0,7,0,0,0,36,31,77,22,35,50,71,80,66,49,90,74,98,65,43,92,0,93,67,16,72,0,20,0,80,45,50,34,21,59,61,43,20,89,89
l22,0=0,0,6,0,0,0,33,6,76,38,64,4,47,66,59,72,84,67,87,77,99,92,87,0,80,15,1,16,0,84,76,32,44,68,36,55,67,35,58,83,89
l23,0=0,0,0,0,0,0,39,0,56,49,51,0,66,81,1,69,78,47,99,87,97,89,82,92,0,0,89,21,7,87,86,60,95,68,49,93,76,35,26,82,36
l24,0=28,8,6,62,22,26,0,9,0,0,10,0,66,60,93,44,18,68,0,0,0,0,0,30,6,0,77,0,82,41,84,85,60,9,28,67,82,46,49,0,0
l25,0=23,11,41,65,14,0,0,27,17,25,25,12,20,51,93,31,22,41,0,0,9,16,15,0,0,0,0,88,0,51,93,0,55,24,32,64,82,88,87,1,3
l26,0=0,0,0,0,0,0,0,0,0,0,0,0,0,29,27,0,20,0,57,50,97,72,1,89,77,0,0,65,78,0,98,0,99,99,97,96,97,91,90,0,0
l27,0=0,0,0,0,0,0,0,0,0,0,0,0,4,0,61,0,8,0,59,53,69,23,37,60,65,88,65,88,62,99,0,85,99,99,97,96,97,91,90,44,24
l28,0=0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,1,0,84,33,85,40,22,42,91,0,78,74,64,99,98,70,0,99,97,96,97,91,90,39,0
l29,0=0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,68,38,87,9,35,66,62,51,0,29,57,99,98,99,99,0,97,96,97,81,84,61,0
l30,0=0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,38,0,80,0,27,64,67,93,98,63,66,99,98,98,99,99,0,88,85,84,0,0,0
l31,0=0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,27,2,83,58,88,45,32,60,85,0,0,85,70,99,98,0,99,99,96,0,97,91,90,45,8
l32,0=0,0,0,0,0,0,0,0,11,0,0,0,3,27,75,0,0,23,49,38,27,19,43,76,71,55,99,88,82,99,98,99,99,98,94,96,0,91,90,13,0
l33,0=0,11,0,16,0,28,0,0,4,0,0,0,22,68,91,21,32,33,0,0,30,23,22,42,23,24,99,44,54,54,98,99,93,35,87,96,97,0,90,0,0
l34,0=0,0,0,0,0,25,0,0,0,0,0,0,16,14,89,27,28,22,51,0,25,23,15,61,27,32,97,75,54,95,98,96,99,94,20,96,97,91,0,25,0
