n=41

l0,0=0,95,91,93,95,98,94,96,95,88,92,96,81,81,87,93,71,0,0,0,0,0,0,0,0,37,0,84,51,0,0,0,0,0,0,0,0,0,0,0,0
l1,0=94,0,91,97,95,98,95,21,93,89,85,96,0,36,72,88,65,0,0,0,0,0,0,0,0,24,0,69,58,0,0,0,0,0,0,0,0,13,0,0,0
l2,0=94,95,0,93,94,98,95,96,95,89,92,96,23,85,80,70,75,76,0,0,0,0,0,23,0,24,0,77,71,0,0,0,0,0,0,0,0,0,0,0,0
l3,0=94,95,90,0,95,98,95,95,0,88,92,0,23,35,78,0,67,0,0,0,0,0,0,0,0,28,0,89,82,0,0,0,0,0,0,0,0,6,0,0,0
l4,0=94,95,90,97,0,98,93,95,91,53,71,93,32,49,0,56,0,0,0,0,0,0,0,0,0,72,0,81,60,0,0,0,0,0,0,0,0,0,0,0,0
l5,0=94,95,91,97,95,0,95,90,95,87,92,87,26,49,69,87,0,67,0,0,0,0,0,0,0,14,0,67,54,0,0,0,0,0,0,0,0,30,0,0,0
l6,0=94,95,92,97,94,98,0,97,95,90,93,96,55,52,69,93,84,81,4,82,58,47,7,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
l7,0=94,31,91,92,94,97,95,0,95,90,93,96,89,89,39,88,11,43,20,0,54,23,0,7,0,22,0,25,32,0,0,0,0,0,0,0,0,0,0,0,16
l8,0=93,65,35,0,88,96,57,96,0,59,93,81,16,89,72,93,80,91,10,86,52,31,47,6,50,76,0,66,53,0,0,0,0,0,0,0,0,7,0,60,4
l9,0=91,95,91,60,46,98,95,97,95,0,93,96,85,89,67,24,79,84,10,37,0,37,7,7,73,42,0,2,13,0,0,0,0,0,0,0,0,0,0,38,2
l10,0=93,95,91,56,44,96,94,96,95,90,0,96,86,88,86,93,79,94,0,0,72,6,38,28,69,67,0,26,45,0,0,0,0,0,0,0,0,0,0,0,37
l11,0=93,95,92,0,92,96,95,97,93,90,93,0,86,89,72,93,72,86,22,15,72,26,27,0,12,54,0,51,41,0,0,0,0,0,0,0,0,0,0,22,36
l12,0=52,0,6,5,35,42,50,77,32,52,83,83,0,88,78,96,89,98,5,51,49,21,8,9,78,27,0,74,34,0,34,0,0,0,0,0,0,25,23,71,73
l13,0=36,24,13,13,0,49,5,25,85,49,75,77,34,29,0,96,91,97,3,0,38,52,28,11,2,28,53,81,67,46,36,0,4,1,27,82,44,32,31,68,67
l14,0=53,30,0,0,25,50,46,30,95,10,75,85,97,89,90,0,91,100,33,41,30,45,7,10,72,90,54,77,37,0,0,79,0,0,0,0,0,23,23,69,70
l15,0=19,22,19,0,0,0,48,0,93,44,79,43,59,25,90,94,0,100,94,57,93,57,82,48,82,74,0,41,31,50,22,0,17,0,0,55,38,31,27,74,58
l16,0=0,0,18,0,0,58,39,52,92,60,91,58,97,89,90,95,91,0,74,22,55,88,88,84,50,24,32,90,87,0,13,31,0,0,0,0,31,92,3,64,88
l17,0=0,0,0,0,0,0,0,68,56,32,0,53,0,81,0,78,89,82,0,99,94,91,89,88,94,88,0,0,0,79,80,0,87,84,48,86,64,0,29,90,73
l18,0=0,0,0,0,0,0,90,0,90,0,0,0,63,85,0,0,89,86,95,0,94,91,47,88,95,0,67,0,0,45,97,55,0,37,0,91,66,0,0,92,0
l19,0=0,0,0,0,0,0,60,62,69,0,25,50,78,79,52,71,89,81,94,86,0,91,74,89,94,0,41,0,21,86,84,50,78,82,65,87,53,70,67,78,88
