n=41

l0,0=0,89,91,90,89,88,88,85,83,90,89,87,68,81,0,78,35,0,0,0,0,0,0,0,0,26,0,72,74,0,0,0,0,0,0,0,0,7,0,0,0
l1,0=88,0,89,91,89,88,88,85,27,90,89,92,43,0,0,23,3,51,0,0,0,0,0,0,0,24,0,1,28,0,0,0,0,0,0,0,0,0,0,0,0
l2,0=88,89,0,90,87,88,90,87,83,90,89,92,70,86,76,44,45,77,7,0,0,0,0,53,0,57,0,8,40,0,0,0,0,0,0,0,0,0,0,0,1
l3,0=88,90,89,0,89,88,90,39,16,90,89,85,29,80,59,36,26,0,0,0,0,0,0,0,0,41,0,76,31,0,0,0,0,0,0,0,0,0,18,0,0
l4,0=88,89,84,91,0,88,88,83,80,86,89,90,71,76,0,2,0,0,0,0,0,0,0,0,0,62,0,73,49,0,0,0,0,0,0,0,0,0,0,0,0
l5,0=88,90,91,84,89,0,87,62,46,53,89,87,49,72,0,24,0,72,0,0,0,0,0,0,0,54,0,23,28,0,0,0,0,0,0,0,0,38,0,0,0
l6,0=87,89,91,90,87,88,0,91,83,90,89,92,85,86,68,80,86,78,0,58,21,21,48,65,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21
l7,0=87,89,91,54,86,88,90,0,83,91,89,92,94,86,58,26,18,73,64,0,25,21,53,53,0,24,0,13,28,0,0,0,0,0,0,0,0,0,0,0,0
l8,0=55,29,75,0,80,86,88,85,0,54,91,38,56,89,67,87,88,90,3,59,26,26,81,71,27,9,0,22,30,0,0,0,0,0,0,0,0,35,0,45,24
l9,0=80,89,89,79,77,88,90,91,81,0,91,92,86,86,64,21,79,87,57,21,0,22,0,63,24,21,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0
l10,0=87,89,89,78,86,88,88,85,87,91,0,92,86,85,77,78,86,92,0,6,3,19,54,74,37,14,0,16,22,0,0,0,0,0,0,0,0,23,0,0,0
l11,0=53,89,91,76,89,88,90,91,45,91,91,0,94,86,79,89,39,87,60,27,26,0,71,0,1,1,0,6,25,0,0,0,0,0,0,0,0,0,0,0,8
l12,0=21,17,51,0,66,69,75,46,24,29,85,51,0,88,89,96,92,100,0,38,29,25,70,60,24,15,0,28,35,0,58,0,0,0,0,0,18,41,44,50,31
l13,0=0,0,55,29,0,1,75,14,27,27,36,44,77,71,0,38,31,100,0,0,5,28,70,41,0,0,17,34,42,24,34,1,0,0,3,49,34,50,65,48,29
l14,0=21,24,58,58,41,66,78,40,54,24,49,83,100,89,90,0,89,100,79,0,24,29,67,73,24,90,23,28,30,0,0,81,0,0,0,0,0,31,47,53,27
l15,0=9,0,53,3,0,0,76,18,46,25,49,14,100,67,90,57,0,100,96,61,36,38,92,90,33,8,0,0,31,0,51,0,24,0,1,59,0,47,51,58,32
l16,0=0,6,54,0,0,53,49,24,50,30,90,32,100,89,90,96,94,0,70,44,32,28,89,86,25,0,0,55,59,0,41,86,0,0,0,0,0,56,49,0,28
l17,0=0,0,8,0,0,0,0,58,46,64,0,59,0,87,0,84,92,84,0,99,98,86,91,89,94,89,0,0,0,71,75,0,85,80,0,88,18,0,72,91,81
l18,0=0,0,0,0,0,0,85,0,78,4,0,0,70,81,0,0,89,82,100,0,90,90,83,89,94,0,35,0,0,59,85,86,0,61,0,84,59,0,0,0,0
l19,0=0,0,0,0,0,0,59,67,62,0,1,65,83,80,63,75,86,80,98,78,0,90,80,91,93,0,22,0,7,78,83,57,74,80,66,84,54,74,72,79,82
l20,0=0,0,0,0,0,0,48,21,61,39,31,0,75,73,77,86,86,88,89,90,98,0,92,91,90,11,95,0,0,75,57,89,12,0,0,86,17,55,81,90,87
l21,0=0,0,1,0,0,0,59,34,75,12,45,66,89,79,73,50,90,89,98,76,65,91,0,90,89,2,54,0,20,60,85,76,40,35,14,82,76,47,0,91,87
l22,0=0,0,41,0,0,0,60,28,69,37,78,0,72,77,59,83,92,85,89,90,99,91,92,0,89,32,37,14,0,79,80,79,24,76,36,73,61,39,70,92,88
l23,0=0,0,0,0,0,0,60,0,67,55,75,11,85,79,0,79,87,81,99,97,98,90,90,89,0,0,83,11,0,88,86,74,87,80,74,88,74,46,50,84,42
