n=41

l0,0=0,93,94,95,96,97,92,92,89,93,94,95,81,86,0,72,74,0,0,0,0,0,0,0,0,16,0,76,74,0,0,0,0,0,0,0,0,0,0,0,0
l1,0=95,0,95,95,93,97,98,88,85,93,91,95,53,36,37,54,0,0,0,0,0,0,0,0,0,24,0,0,21,0,0,0,0,0,0,0,0,11,0,0,0
l2,0=96,94,0,90,93,97,98,92,89,93,94,95,0,90,77,32,83,83,0,0,0,0,7,51,0,56,0,54,42,0,0,0,0,0,0,0,0,0,0,0,0
l3,0=95,93,93,0,97,97,96,92,73,93,92,92,74,88,80,0,75,0,0,0,0,0,0,0,0,73,0,85,73,0,0,0,0,0,0,0,0,64,0,0,0
l4,0=96,90,89,95,0,97,93,93,85,80,89,90,79,50,0,0,0,0,0,0,0,0,0,0,0,82,0,34,23,0,0,0,0,0,0,0,0,0,0,0,0
l5,0=96,93,94,93,97,0,97,89,85,93,94,90,77,41,36,51,0,47,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,69,22,0,0
l6,0=96,94,95,95,97,97,0,95,89,93,94,95,86,57,42,83,90,52,71,65,30,0,47,66,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
l7,0=96,63,94,86,97,94,98,0,89,93,94,95,88,91,35,52,20,40,40,0,30,26,32,60,54,71,0,7,18,0,0,0,0,0,0,0,0,0,0,0,4
l8,0=69,94,93,9,85,40,93,92,0,93,94,66,47,90,41,88,87,54,0,73,32,5,62,72,71,23,0,31,21,0,0,0,0,0,0,0,0,2,0,37,0
l9,0=96,94,94,89,52,96,98,95,89,0,94,95,86,91,46,44,86,80,54,39,8,24,27,61,75,26,0,25,5,0,0,0,0,0,0,0,0,0,0,36,22
l10,0=96,89,94,81,83,95,93,92,89,93,0,95,86,90,53,88,87,93,0,0,19,11,32,71,74,40,0,0,20,0,21,0,0,0,0,0,0,0,0,0,16
l11,0=70,94,95,84,94,62,98,95,85,93,94,0,86,91,49,88,78,50,22,47,26,24,48,3,0,17,0,23,9,0,0,0,0,0,0,0,0,0,0,13,0
l12,0=37,20,0,40,35,11,48,61,60,87,93,83,0,89,81,93,91,99,38,42,23,21,43,52,78,1,0,39,3,0,28,0,0,0,0,0,0,74,40,47,33
l13,0=0,22,62,52,1,5,72,60,69,75,78,79,88,0,0,60,58,60,0,0,6,25,42,60,0,12,0,43,25,10,60,0,1,0,0,64,38,79,50,45,53
l14,0=38,44,9,0,1,11,49,25,89,71,85,90,93,91,86,0,93,100,39,0,21,25,32,73,78,86,18,36,19,0,0,73,0,0,0,0,10,71,41,46,45
l15,0=13,0,49,12,0,0,75,39,87,73,85,74,93,6,86,79,0,100,71,80,32,55,73,85,86,33,0,31,16,0,0,0,69,0,6,36,44,88,47,49,64
l16,0=0,0,45,0,0,8,72,72,80,81,92,66,93,88,85,93,93,0,65,68,29,50,92,80,73,40,0,63,49,0,72,76,0,0,0,0,5,87,30,46,85
l17,0=0,0,0,0,0,0,67,58,0,63,0,33,70,85,0,79,88,79,0,97,98,89,92,73,95,89,0,0,0,85,82,0,92,72,65,88,73,0,31,83,60
l18,0=0,0,0,0,0,0,74,0,84,45,0,77,78,70,0,0,91,87,95,0,98,89,92,84,96,0,89,0,0,36,89,74,41,58,0,33,0,0,0,79,42
l19,0=0,0,0,0,0,0,71,59,59,11,52,56,68,71,42,57,87,79,90,70,0,89,71,85,95,0,63,0,0,92,88,50,38,63,74,81,59,73,65,75,83
l20,0=0,0,0,0,0,0,0,49,31,49,24,48,50,81,72,84,89,89,79,87,98,0,94,85,87,2,99,0,25,83,75,87,35,27,10,88,35,26,40,86,85
l21,0=0,0,2,0,0,0,63,56,74,29,54,76,79,83,41,63,89,90,89,84,82,91,0,85,87,0,57,6,16,27,89,79,61,12,0,71,68,66,33,88,85
l22,0=0,0,38,0,0,0,65,48,63,57,77,0,51,78,60,84,90,85,61,87,99,91,94,0,88,9,12,0,0,88,78,69,48,37,37,67,62,71,62,85,85
l23,0=0,0,0,0,0,0,62,47,55,64,75,0,83,69,0,80,90,79,94,97,98,89,92,84,0,0,85,33,0,75,73,71,99,64,45,95,76,46,41,77,45
l24,0=13,0,53,81,69,8,0,0,28,26,0,40,81,12,86,34,45,57,0,0,0,0,0,0,14,0,76,0,83,39,93,94,74,1,9,72,91,90,54,39,51
l25,0=16,24,56,73,82,0,0,71,23,26,40,17,1,12,86,33,40,89,0,0,2,0,9,0,0,0,0,90,0,59,92,0,74,23,10,39,90,94,93,0,50
l26,0=0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,89,63,99,57,12,85,76,0,0,77,82,0,98,0,100,97,99,97,96,94,95,0,0
l27,0=0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,16,74,82,93,0,79,71,78,90,77,88,80,97,0,89,100,97,99,97,96,94,95,10,20
l28,0=0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,50,0,92,63,28,6,3,24,96,0,82,87,75,97,98,77,0,97,99,97,96,94,95,21,0
l29,0=0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,69,87,54,7,47,62,59,0,17,75,97,98,97,100,0,99,97,96,93,88,29,0
l30,0=0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,7,0,56,0,83,43,0,31,38,92,98,75,72,97,98,98,100,97,0,97,96,94,35,0,0
l31,0=0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,76,0,74,50,87,79,69,71,94,0,0,89,77,97,98,0,100,97,98,0,96,94,95,39,56
l32,0=0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,3,44,4,67,7,22,0,18,59,82,74,100,90,82,97,98,100,100,97,99,97,0,94,95,0,0
l33,0=0,0,0,0,0,8,0,0,4,0,0,0,51,7,20,30,82,63,0,0,24,0,11,63,2,23,97,60,82,89,98,97,95,27,50,56,96,0,95,0,28
l34,0=0,0,0,0,0,7,0,0,0,0,0,0,43,2,53,32,84,49,59,0,53,0,3,64,69,10,99,90,82,93,98,98,100,78,10,97,96,94,0,12,0
l35,0=0,0,0,0,0,0,0,0,30,41,0,0,73,71,57,73,86,71,69,67,84,80,90,77,79,39,97,37,0,0,27,0,0,2,0,59,0,0,0,0,85
l36,0=0,0,0,0,0,0,0,0,0,15,0,0,27,50,60,52,62,85,35,27,81,89,90,84,53,90,96,23,29,0,18,96,0,0,0,66,0,37,0,88,0
l37,0=0,0,0,0,0,0,0,0,0,5,48,0,39,58,0,46,79,77,63,69,77,88,80,81,86,94,94,45,30,0,7,94,0,0,0,0,0,0,0,88,85
l38,0=0,0,0,0,0,0,0,19,47,20,0,22,88,70,78,91,91,97,66,40,98,89,92,84,79,93,95,55,31,0,25,95,0,0,0,0,50,57,0,88,85
l39,0=0,0,0,0,0,0,0,0,0,0,0,0,61,59,43,50,81,81,73,0,90,89,86,84,79,0,0,0,0,0,0,39,0,0,0,48,0,0,0,88,85
l40,0=0,0,0,0,0,0,0,0,38,0,0,0,0,13,26,64,86,56,71,69,86,88,84,73,83,50,0,0,0,28,47,56,0,0,0,60,0,0,0,85,84

l0,1=0,94,94,96,94,92,92,86,87,85,92,93,81,76,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0
l1,1=94,0,93,93,94,92,95,86,87,85,88,94,81,75,0,2,78,81,0,0,0,24,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,19,0,0,0
l2,1=94,94,0,96,94,92,95,90,86,85,92,94,73,77,56,79,73,79,0,0,51,0,45,0,0,25,0,51,27,0,0,0,0,0,0,0,0,0,0,0,0
l3,1=94,94,94,0,94,92,95,85,80,82,87,83,80,77,72,80,74,53,0,0,0,0,0,0,0,13,0,65,68,0,0,0,0,0,0,0,0,0,0,0,0
l4,1=94,94,90,96,0,92,92,86,78,82,92,94,0,72,64,72,0,0,0,0,0,0,0,0,0,25,0,65,33,0,0,0,0,0,0,0,0,0,0,0,0
l5,1=94,94,92,93,94,0,92,86,87,56,56,64,86,84,39,72,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,67,44,0,0
l6,1=86,94,94,96,94,92,0,90,87,85,92,94,88,82,47,86,85,0,5,10,74,44,43,72,54,47,0,53,24,0,0,0,0,0,0,0,0,0,0,17,0
l7,1=93,94,91,81,93,87,95,0,87,85,92,94,85,78,46,82,64,69,49,29,0,58,0,28,6,44,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0
l8,1=87,89,49,46,66,89,84,86,0,85,92,93,81,84,67,84,87,81,41,0,76,29,81,78,53,49,0,61,28,0,6,0,0,0,0,0,0,9,0,38,46
