n=41

l0,0=0,94,93,95,95,97,88,86,92,94,95,94,73,87,0,66,58,0,0,0,0,0,0,0,0,37,0,86,77,0,0,0,0,0,0,0,0,0,0,0,0
l1,0=95,0,94,95,95,97,94,65,88,94,58,94,40,33,28,77,47,9,0,0,0,0,0,0,0,44,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0
l2,0=95,94,0,93,91,98,94,86,92,95,95,94,3,90,75,10,69,52,0,0,0,0,44,47,0,29,0,81,81,0,0,0,0,0,0,0,0,0,0,0,0
l3,0=95,94,93,0,96,97,93,86,41,94,95,72,62,53,49,0,55,1,0,0,0,0,0,0,0,27,0,86,81,0,0,0,0,0,0,0,0,77,0,0,0
l4,0=95,94,88,95,0,98,89,84,88,0,57,91,56,48,0,1,0,0,0,0,0,0,0,0,0,27,0,86,82,0,0,0,0,0,0,0,0,0,0,0,0
l5,0=95,94,93,95,96,0,93,65,92,94,95,87,51,43,28,74,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,25,0,0
l6,0=95,94,94,95,94,98,0,89,92,95,95,94,79,57,29,81,72,30,0,50,71,12,30,28,18,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,19
l7,0=94,93,94,93,95,91,94,0,92,95,94,94,89,90,15,70,0,28,18,0,42,52,31,8,0,46,0,0,40,0,0,0,0,0,0,0,0,0,0,0,13
l8,0=93,93,46,0,37,92,89,87,0,95,95,62,60,90,28,81,70,34,12,16,49,71,56,30,12,19,0,53,47,0,0,0,0,0,0,0,0,1,0,19,0
l9,0=94,94,94,93,0,93,94,89,92,0,95,94,86,90,27,36,70,83,15,4,0,67,16,17,14,2,0,29,41,0,0,0,0,0,0,0,0,0,0,25,1
l10,0=94,83,94,57,43,92,89,87,92,95,0,94,85,90,53,78,70,88,0,0,33,29,28,50,33,16,0,0,67,0,0,0,0,0,0,0,0,0,0,0,50
l11,0=94,94,94,20,92,91,94,89,82,95,95,0,86,90,31,78,68,33,22,9,71,0,44,0,0,16,0,0,17,0,0,0,0,0,0,0,0,0,0,12,19
l12,0=7,29,0,18,25,58,62,55,17,52,58,81,0,89,60,89,83,99,0,9,34,56,35,7,2,50,0,83,41,0,11,0,0,0,0,0,0,63,39,49,30
l13,0=0,42,19,19,1,44,76,30,45,46,50,75,64,18,0,89,83,37,0,0,31,72,23,26,0,14,8,94,89,9,0,0,10,0,17,77,75,85,80,68,64
l14,0=25,51,3,0,6,69,59,33,92,17,54,82,91,90,83,0,83,83,21,5,25,77,27,15,2,83,6,53,39,0,0,56,0,0,0,0,0,61,42,27,43
l15,0=29,5,31,2,0,0,72,0,80,39,53,57,81,23,83,85,0,100,29,41,79,84,88,50,30,29,0,67,27,10,15,0,27,0,0,59,60,77,60,77,41
l16,0=0,0,28,0,0,53,62,42,91,87,92,62,91,89,83,88,83,0,24,32,83,88,88,51,20,56,62,92,88,0,13,64,0,0,0,0,23,91,49,57,84
l17,0=0,0,0,0,0,0,0,56,55,48,0,65,0,79,0,61,83,78,0,98,93,88,88,86,93,50,0,0,0,73,75,0,83,75,50,78,77,0,39,83,75
l18,0=0,0,0,0,0,0,92,0,90,0,0,0,42,84,0,1,83,90,94,0,93,88,76,86,94,0,74,0,0,63,89,70,0,1,0,85,72,0,0,84,0
l19,0=0,0,0,0,0,0,60,59,72,0,28,67,73,72,54,51,83,73,92,75,0,88,81,89,93,0,32,0,44,83,80,17,73,71,65,75,72,64,58,76,84
l20,0=0,0,0,0,0,0,2,39,76,70,9,0,46,77,73,66,79,90,86,88,93,0,89,89,81,39,93,0,31,74,74,85,0,25,23,80,53,9,55,83,84
l21,0=0,0,21,0,0,0,47,42,84,8,34,64,83,79,21,34,83,90,92,29,77,89,0,88,77,55,72,8,30,18,83,78,29,33,12,58,81,53,46,87,84
l22,0=0,0,28,0,0,0,63,33,80,71,77,0,61,77,68,61,79,83,85,87,94,89,89,0,81,18,26,57,0,85,40,33,52,58,48,68,75,60,58,87,84
l23,0=0,0,0,0,0,0,55,4,76,73,70,7,74,87,0,55,83,45,92,97,93,88,88,86,0,0,88,0,0,0,80,70,97,69,73,89,83,53,55,86,80
l24,0=41,0,25,29,27,0,14,0,19,2,0,0,56,15,83,51,57,33,0,0,0,0,0,13,0,0,0,0,91,18,57,90,49,1,36,88,91,90,89,23,0
l25,0=37,44,29,27,27,0,0,46,19,2,16,16,50,14,83,29,56,50,0,0,39,55,18,0,0,0,0,94,0,21,52,0,45,48,40,80,88,92,95,7,11
l26,0=0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,0,62,0,74,32,93,72,26,88,0,0,0,78,90,0,97,0,100,98,99,93,99,92,95,0,1
