n=41

l0,0=0,93,90,95,93,94,86,86,85,85,85,84,78,76,0,71,72,0,0,0,0,0,0,0,0,45,0,75,75,0,0,0,0,0,0,0,0,0,0,0,0
l1,0=89,0,90,96,88,94,93,81,53,85,49,89,37,45,65,80,0,0,0,0,0,0,0,0,0,18,0,2,77,0,0,0,0,0,0,0,0,5,0,0,0
l2,0=90,94,0,82,89,94,93,88,85,86,85,90,0,79,74,57,81,84,0,0,0,0,25,73,0,25,0,74,73,0,0,0,0,0,0,0,0,0,0,0,0
l3,0=89,94,90,0,93,94,92,88,71,86,80,79,77,76,74,0,69,0,0,0,0,0,0,0,0,66,0,78,71,0,0,0,0,0,0,0,0,68,0,0,0
l4,0=90,90,84,97,0,94,91,87,56,39,50,81,44,54,0,0,0,0,0,0,0,0,0,0,0,73,0,77,72,0,0,0,0,0,0,0,0,0,0,0,0
l5,0=90,94,90,87,93,0,92,84,53,51,85,49,47,48,61,74,0,74,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,42,48,0,0
l6,0=85,90,90,89,90,90,0,90,85,86,84,85,86,67,64,80,85,80,1,84,54,0,24,76,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
l7,0=86,20,85,77,89,85,91,0,85,85,84,86,86,81,58,79,34,52,39,0,53,22,23,29,7,34,0,0,64,0,0,0,0,0,0,0,0,0,0,0,15
l8,0=59,29,35,21,83,72,82,86,0,49,88,50,48,81,67,80,81,87,25,67,54,24,47,83,41,12,0,49,71,0,0,0,0,0,0,0,0,0,0,30,0
l9,0=85,88,85,81,74,90,93,90,84,0,88,90,86,81,68,78,81,88,34,26,0,25,19,55,47,16,0,44,34,0,0,0,0,0,0,0,0,0,0,55,0
l10,0=85,51,85,78,82,89,87,86,90,86,0,90,87,81,69,80,81,92,0,0,48,9,38,83,75,33,0,39,65,0,21,0,0,0,0,0,0,0,0,0,13
l11,0=69,94,90,79,87,80,93,90,43,86,88,0,88,87,69,80,78,88,36,19,52,0,26,0,0,21,0,14,36,0,0,0,0,0,0,0,0,0,0,25,19
l12,0=32,5,0,52,60,47,56,73,11,46,55,51,0,79,74,90,85,93,0,39,44,20,26,42,27,25,0,80,53,0,39,0,1,0,0,0,0,22,45,77,32
l13,0=0,0,12,69,0,47,72,46,34,39,44,45,55,0,0,90,88,98,0,0,36,25,7,76,0,9,0,92,85,31,9,0,5,0,23,48,32,50,73,75,33
l14,0=29,11,7,0,3,49,51,25,62,32,50,82,92,82,82,0,88,94,39,0,36,29,21,54,27,85,18,54,65,0,0,70,0,0,0,0,0,21,48,49,37
l15,0=32,0,21,9,0,0,71,21,53,38,48,37,91,19,85,89,0,99,81,79,58,52,91,90,82,62,0,40,66,0,36,0,32,0,1,41,34,50,61,82,19
l16,0=0,0,22,0,0,48,61,63,55,48,78,44,92,80,85,89,88,0,57,70,56,50,87,89,38,73,0,85,79,0,42,67,0,0,0,0,1,84,56,70,89
l17,0=0,0,0,0,0,0,10,61,60,46,0,61,0,81,0,76,85,82,0,99,92,83,91,86,97,80,12,0,0,82,79,0,88,76,49,76,64,0,0,82,74
l18,0=0,0,0,0,0,0,91,0,87,12,0,0,54,85,0,0,85,93,85,0,89,83,88,90,97,0,79,0,0,33,92,72,8,48,0,43,1,0,0,88,67
l19,0=0,0,0,0,0,0,62,59,66,0,56,59,72,75,44,70,75,73,84,75,0,83,83,91,97,0,23,0,14,86,92,19,58,71,68,76,64,75,69,72,91
l20,0=0,0,0,0,0,0,0,37,69,38,22,0,71,74,71,83,84,87,75,90,92,0,92,91,90,26,93,0,45,77,69,87,5,48,1,81,21,0,54,84,91
l21,0=0,0,13,0,0,0,54,58,78,25,43,69,80,78,48,54,85,87,84,70,81,84,0,90,90,17,74,27,49,48,85,72,47,21,1,42,78,38,37,89,91
l22,0=0,0,23,0,0,0,64,30,72,31,66,0,73,74,53,80,84,80,60,90,94,84,92,0,90,15,17,46,0,83,81,42,1,55,34,51,60,70,70,89,91
l23,0=0,0,0,0,0,0,46,23,55,43,39,23,70,84,0,70,82,62,84,98,92,83,90,90,0,0,91,14,0,75,76,69,98,71,42,96,72,49,61,86,73
l24,0=35,0,21,72,69,51,0,0,11,14,18,4,69,10,85,78,64,85,0,0,0,0,4,21,0,0,82,0,85,47,90,97,44,17,38,56,88,85,82,20,5
l25,0=45,18,25,66,73,0,0,34,12,16,33,21,25,9,85,62,73,80,0,0,26,17,15,0,0,0,0,92,0,73,59,0,43,30,42,52,85,97,85,2,3
l26,0=0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,12,79,23,93,74,17,91,82,0,0,85,84,0,97,0,100,99,100,97,97,97,93,0,1
l27,0=0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,48,17,35,27,89,23,85,56,27,92,85,90,82,97,0,90,100,99,100,97,97,97,93,16,2
l28,0=0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,61,0,55,28,46,34,5,15,90,0,84,81,72,97,97,79,0,99,100,97,97,97,93,0,0
l29,0=0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,28,86,61,10,35,81,73,0,47,75,97,97,97,100,0,100,97,97,80,65,17,0
l30,0=0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,28,0,77,0,0,34,43,59,97,67,70,97,97,97,100,99,0,92,91,93,27,0,0
l31,0=0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,67,0,72,19,87,72,42,69,97,0,0,90,79,97,97,0,100,99,99,0,97,97,93,30,12
l32,0=0,0,0,0,0,0,0,0,0,0,0,0,0,2,20,0,74,6,27,4,49,10,49,31,27,43,100,92,85,97,97,100,100,99,99,97,0,97,93,0,0
l33,0=0,0,0,33,0,37,0,0,0,0,0,0,39,10,43,55,84,79,0,0,39,0,21,31,18,30,99,83,85,93,97,99,96,41,75,97,97,0,93,0,1
