n=41

l0,0=0,95,94,97,96,94,91,85,94,94,94,91,90,87,0,81,80,0,0,0,0,0,0,0,0,69,0,71,85,0,0,0,0,0,0,0,0,0,0,0,0
l1,0=94,0,94,97,93,95,98,85,92,94,56,93,47,52,64,87,0,0,0,0,0,0,0,0,0,19,0,0,31,0,0,0,0,0,0,0,0,22,0,0,0
l2,0=94,96,0,93,92,95,98,85,94,95,95,96,0,91,80,64,84,55,0,0,0,0,18,40,0,2,0,71,55,0,0,0,0,0,0,0,0,0,0,0,0
l3,0=93,95,93,0,97,94,97,85,73,94,93,89,81,88,83,0,54,0,0,0,0,0,0,0,0,22,0,76,84,0,0,0,0,0,0,0,0,74,0,0,0
l4,0=94,92,88,97,0,96,93,87,89,52,52,91,52,83,0,0,0,0,0,0,0,0,0,0,0,65,0,72,38,0,0,0,0,0,0,0,0,0,0,0,0
l5,0=94,95,94,95,97,0,97,85,91,76,93,54,53,71,53,83,0,31,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,80,60,0,0
l6,0=94,96,94,97,97,95,0,92,94,95,95,96,92,91,65,88,90,29,0,90,83,49,28,29,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35
l7,0=94,42,93,58,96,91,98,0,94,95,95,96,93,90,23,87,0,28,25,0,84,57,28,2,17,34,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0
l8,0=94,78,44,9,76,91,92,85,0,74,95,53,50,91,66,88,85,34,4,86,82,57,55,27,48,43,0,44,19,0,0,0,0,0,0,0,0,0,0,19,0
l9,0=94,92,93,93,38,92,98,92,94,0,95,96,92,91,62,49,86,87,17,33,0,59,0,21,45,17,0,32,9,0,0,0,0,0,0,0,0,0,0,32,21
l10,0=94,80,93,38,82,91,92,85,94,95,0,96,92,91,86,88,86,93,0,0,43,52,28,51,74,19,0,0,33,0,0,0,0,0,0,0,0,0,0,0,23
l11,0=94,93,94,34,93,91,97,92,94,95,95,0,92,91,74,88,61,32,23,26,81,0,33,0,18,14,0,32,4,0,0,0,0,0,0,0,0,0,0,8,13
l12,0=22,16,0,18,31,36,84,87,64,58,57,54,0,90,84,95,93,98,0,64,84,52,0,1,46,50,0,74,10,0,2,0,0,0,0,0,0,64,69,46,22
l13,0=0,6,4,2,6,44,82,11,78,48,50,50,58,39,0,95,69,34,0,0,55,63,29,17,0,44,32,91,40,3,1,13,0,0,17,45,25,83,85,67,72
l14,0=22,19,7,0,2,40,75,58,94,44,50,55,97,91,87,0,82,87,25,4,63,69,0,24,45,87,55,54,11,0,0,69,0,0,0,0,0,64,70,25,47
l15,0=40,0,2,0,0,2,85,0,92,51,57,39,95,48,86,95,0,100,34,86,97,77,87,77,75,79,0,58,0,3,0,0,21,0,0,30,26,84,49,85,67
l16,0=0,0,2,0,0,54,44,31,92,66,88,47,97,89,85,95,94,0,4,71,62,75,87,53,55,1,49,89,60,0,3,58,0,0,0,0,2,90,28,47,90
l17,0=0,0,0,0,0,0,0,54,61,52,0,59,0,83,0,79,93,85,0,99,97,86,87,91,97,30,0,0,0,86,79,0,69,79,62,73,63,0,68,88,77
l18,0=0,0,0,0,0,0,95,0,90,1,0,0,63,88,0,0,93,89,92,0,96,86,78,91,97,0,46,0,0,70,95,54,0,11,0,87,2,0,0,83,62
l19,0=0,0,0,0,0,0,61,55,70,0,29,63,75,81,57,64,93,73,90,74,0,86,65,92,97,0,60,0,35,86,80,78,60,82,69,77,64,68,64,82,89
l20,0=0,0,0,0,0,0,34,53,72,57,15,0,39,77,79,85,91,89,84,90,96,0,90,92,90,60,94,0,17,81,17,92,48,15,1,48,34,80,84,90,90
l21,0=0,0,2,0,0,0,49,50,82,12,40,43,86,82,77,78,92,89,90,67,65,88,0,91,69,57,79,17,21,2,83,69,50,35,0,43,42,71,2,90,90
l22,0=0,0,16,0,0,0,66,2,79,54,77,0,74,81,68,74,91,89,83,88,99,88,90,0,89,24,9,49,0,89,70,47,0,65,45,67,53,1,78,88,90
l23,0=0,0,0,0,0,0,56,30,73,72,74,32,75,89,0,71,91,45,90,98,97,86,75,91,0,0,91,52,0,59,93,79,89,70,73,95,75,58,72,87,80
l24,0=56,0,1,25,58,72,0,0,43,17,0,28,55,49,87,85,35,23,0,0,0,0,1,23,34,0,70,0,90,3,36,95,51,8,39,56,86,84,92,25,0
l25,0=69,19,2,22,65,0,0,34,43,17,19,14,50,44,87,79,1,30,0,0,60,57,24,0,0,0,0,91,0,41,62,0,49,30,39,55,57,90,96,0,51
l26,0=0,0,0,0,0,0,0,0,0,0,0,0,0,32,55,0,49,0,46,60,94,79,9,91,70,0,0,75,89,0,97,0,99,99,100,96,96,90,96,0,0
l27,0=0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,19,78,92,59,82,67,89,91,75,91,90,99,0,91,99,99,100,96,96,90,96,35,1
l28,0=0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,22,0,52,0,80,61,45,0,93,0,89,65,50,99,97,84,0,99,100,96,96,90,96,0,0
l29,0=0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,59,93,46,56,74,75,41,0,22,72,99,97,99,99,0,100,96,96,87,91,11,0
l30,0=0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,19,0,75,0,0,68,67,62,97,35,41,99,97,97,99,99,0,94,91,85,12,0,0
l31,0=0,0,0,0,0,0,0,0,0,0,0,0,0,13,69,0,58,0,54,78,92,69,47,79,95,0,0,91,84,99,97,0,99,99,99,0,96,90,96,56,8
l32,0=0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,32,0,4,27,85,60,47,30,81,49,99,91,81,99,97,99,99,99,100,96,0,90,96,0,0
l33,0=0,0,0,0,0,58,0,0,0,0,0,0,47,42,85,74,48,22,0,0,77,67,29,0,23,30,99,90,74,61,97,99,56,37,61,95,96,0,76,0,12
l34,0=0,0,0,0,0,54,0,0,0,0,0,0,46,18,86,77,51,3,4,0,76,78,12,82,69,39,100,91,90,98,97,99,98,59,31,96,96,90,0,33,0
l35,0=0,0,0,0,0,0,0,0,54,37,0,0,79,66,71,70,88,76,74,70,84,83,87,81,81,55,96,10,0,0,62,0,0,0,0,25,0,0,29,0,90
l36,0=0,0,0,0,0,0,13,0,4,34,6,15,69,60,41,46,58,88,48,54,88,85,87,91,49,57,96,0,7,0,2,96,0,0,0,1,0,21,0,90,0
l37,0=0,0,0,0,0,0,0,0,0,0,30,0,61,55,0,42,84,84,63,71,81,85,80,84,83,90,90,31,27,12,1,90,0,0,0,0,0,0,0,90,90
l38,0=0,0,0,0,0,0,0,47,61,20,0,38,89,75,83,95,93,97,62,70,97,86,87,91,76,96,96,38,15,0,2,96,0,0,0,0,10,57,25,90,90
l39,0=0,0,0,0,0,0,0,0,0,0,0,0,71,54,59,53,84,82,77,63,89,86,87,90,81,0,0,0,0,25,40,56,38,15,0,32,0,0,0,90,90
l40,0=0,0,0,0,0,0,0,0,50,0,0,0,4,0,54,57,87,64,55,75,87,82,86,78,85,51,0,0,0,5,66,8,0,25,0,27,0,0,0,86,89

l0,1=0,93,97,96,93,94,84,93,90,92,94,93,80,77,0,0,1,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0
l1,1=98,0,96,93,95,94,86,93,90,92,94,93,80,77,0,7,70,70,0,0,0,51,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,26,0,0,0
l2,1=98,92,0,96,93,94,87,96,88,92,94,93,72,78,75,68,64,64,0,0,0,0,68,3,0,37,0,67,52,0,0,0,0,0,0,0,0,0,0,0,0
l3,1=98,93,97,0,95,94,86,93,82,89,89,77,77,74,72,72,2,48,0,0,0,0,0,0,0,38,0,81,80,0,0,0,0,0,0,0,0,0,0,0,0
l4,1=96,93,93,96,0,94,84,93,84,89,94,93,0,70,71,53,0,0,0,0,0,0,0,0,0,38,0,81,47,0,0,0,0,0,0,0,0,0,0,0,0
l5,1=95,90,94,94,95,0,75,55,70,92,94,91,84,82,13,34,2,0,0,0,0,0,0,0,0,0,0,67,0,0,0,0,0,0,0,0,0,42,30,0,0
l6,1=89,92,97,96,91,94,0,96,90,92,94,93,86,82,66,77,84,0,69,33,67,64,75,78,0,17,0,59,58,0,0,0,0,0,0,0,0,0,0,0,0
l7,1=93,90,92,87,90,90,87,0,90,92,94,93,83,77,67,75,68,65,32,0,0,76,0,45,28,24,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0
l8,1=84,75,84,70,69,94,63,93,0,92,94,92,81,82,63,77,84,72,33,39,22,36,85,79,44,27,0,65,62,0,8,0,0,0,0,0,0,3,0,43,30
l9,1=93,90,92,86,79,91,87,96,90,0,94,93,85,82,67,77,83,72,0,0,27,58,78,80,0,40,0,0,64,0,0,0,0,0,0,0,0,0,0,0,51
l10,1=93,89,92,73,90,94,81,93,90,92,0,93,85,83,79,77,84,78,39,0,35,58,84,50,42,34,0,44,32,0,0,0,0,0,0,0,0,0,0,21,25
l11,1=93,91,94,58,90,93,87,96,90,92,94,0,85,83,45,77,76,48,29,20,20,68,81,46,32,45,0,53,38,0,0,0,0,0,0,0,0,0,0,24,0
l12,1=24,33,44,67,0,49,64,51,56,83,85,76,0,83,75,80,87,83,42,33,30,48,50,39,36,72,0,65,58,0,0,61,0,0,0,42,0,20,38,48,31
l13,1=0,0,64,56,49,14,6,7,31,40,62,53,81,73,0,47,90,83,13,0,6,76,70,0,9,65,0,70,89,16,8,0,0,14,23,47,12,36,14,25,18
l14,1=0,3,43,66,57,42,39,46,63,84,86,69,88,82,60,0,85,86,29,31,39,73,17,48,33,82,47,54,0,0,0,70,0,0,0,0,5,8,30,44,40
l15,1=0,18,46,0,0,0,37,24,63,71,80,62,84,78,82,50,0,86,61,43,35,88,91,92,43,0,0,61,79,0,0,0,5,0,0,44,12,47,35,49,65
l16,1=0,34,65,0,0,0,0,35,57,69,76,54,88,80,77,79,90,0,47,32,37,78,78,48,39,78,0,61,76,0,37,36,0,0,0,49,2,43,26,44,86
l17,1=0,0,0,0,0,0,59,55,54,4,63,52,64,75,48,50,82,70,0,93,77,83,92,85,89,78,0,0,0,78,76,34,64,79,57,76,56,42,50,77,66
l18,1=0,0,0,0,0,0,52,0,71,0,0,55,66,73,0,67,80,50,94,0,76,87,86,89,87,0,72,0,0,0,75,71,0,14,0,75,54,0,0,78,82
l19,1=0,0,0,0,0,0,56,0,34,44,43,38,74,68,58,60,64,52,84,74,0,87,0,92,89,0,21,0,0,80,71,35,76,71,43,76,58,60,32,74,77
l20,1=0,10,0,0,0,0,44,67,47,59,49,55,81,73,74,69,86,76,82,85,79,0,92,92,80,0,81,0,50,58,59,68,52,0,45,78,37,64,73,83,90
l21,1=0,0,49,0,0,0,29,0,76,67,75,67,78,75,71,19,84,76,87,84,0,88,0,92,75,70,71,0,55,48,58,77,26,36,39,36,74,74,57,91,84
l22,1=0,0,0,0,0,0,49,34,69,63,60,47,54,69,11,61,86,74,67,81,82,88,92,0,84,74,47,0,0,78,60,61,63,69,40,69,43,50,58,91,90
l23,1=0,0,0,0,0,0,6,26,66,0,63,54,63,62,58,59,79,60,89,85,80,83,86,87,0,0,85,0,0,80,82,79,81,72,59,83,59,39,66,83,85
l24,1=13,34,69,66,55,47,33,0,27,0,57,61,78,73,82,22,39,46,0,0,0,0,0,0,0,0,75,0,89,42,51,75,39,1,55,56,87,94,75,0,0
l25,1=0,0,37,38,38,0,17,24,27,40,34,45,72,65,82,0,78,78,0,0,0,70,74,0,0,0,0,86,0,77,48,0,42,51,30,64,50,94,57,0,5
l26,1=0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,72,21,81,71,47,85,75,0,0,66,81,0,95,0,90,89,98,93,95,94,91,60,0
l27,1=0,0,0,0,0,0,0,0,15,0,0,0,0,1,48,0,0,38,60,40,77,65,67,74,82,86,66,86,81,87,0,74,90,89,96,93,95,94,95,32,21
l28,1=0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,58,0,69,64,45,77,78,0,81,66,71,87,95,78,0,89,98,93,63,94,95,0,0
l29,1=0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,71,46,65,0,49,61,67,77,0,3,70,87,95,87,90,0,98,93,95,55,91,1,0
l30,1=0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,40,0,60,64,32,58,46,48,95,67,1,87,89,95,90,89,0,91,87,91,55,0,0
l31,1=0,0,0,0,0,0,0,0,0,0,0,0,61,0,70,0,36,34,71,35,68,77,61,79,75,0,0,74,78,87,95,0,90,89,96,0,95,94,95,38,42
l32,1=0,0,0,0,0,0,0,0,0,0,0,0,0,46,42,15,43,0,35,30,44,56,81,42,42,42,90,86,79,87,95,90,45,89,90,93,0,94,95,0,0
l33,1=0,0,0,0,0,10,0,0,8,0,0,0,72,34,79,7,48,48,13,0,37,75,79,41,35,51,89,86,58,51,94,89,86,73,90,87,93,0,94,0,0
l34,1=0,0,0,0,0,36,0,0,0,0,0,0,60,9,44,16,45,32,33,29,32,81,78,73,58,30,98,86,89,86,95,96,90,86,59,93,95,94,0,15,0
