n=41

l0,0=0,89,92,89,91,89,84,86,87,86,91,91,65,75,0,77,70,0,0,0,0,0,0,0,0,28,0,78,70,0,0,0,0,0,0,0,0,7,0,0,0
l1,0=90,0,89,89,90,89,85,86,61,86,91,95,35,0,1,37,10,55,0,0,0,0,0,0,0,2,0,1,58,0,0,0,0,0,0,0,0,0,0,0,0
l2,0=91,90,0,88,88,89,87,89,87,86,91,95,68,83,44,40,73,72,10,0,0,0,0,39,0,18,0,25,55,0,0,0,0,0,0,0,0,0,0,0,0
l3,0=91,90,89,0,91,89,84,72,48,86,92,84,33,77,43,39,72,0,0,0,0,0,0,0,0,40,0,79,68,0,0,0,0,0,0,0,0,0,25,0,0
l4,0=91,90,85,89,0,89,82,85,84,81,91,94,74,65,0,14,0,0,0,0,0,0,0,0,0,59,0,77,63,0,0,0,0,0,0,0,0,0,0,0,0
l5,0=91,90,92,53,91,0,80,86,66,54,91,91,39,38,0,38,0,69,0,0,0,0,0,0,0,39,0,71,55,0,0,0,0,0,0,0,0,42,0,0,0
l6,0=90,90,92,84,88,88,0,89,87,86,91,95,87,83,45,81,84,74,0,77,57,16,15,42,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31
l7,0=90,90,90,35,84,88,87,0,87,86,91,95,88,82,37,39,47,72,51,0,77,20,17,35,0,58,0,41,34,0,0,0,0,0,0,0,0,0,0,0,0
l8,0=90,22,36,0,82,84,61,87,0,54,92,54,45,88,48,86,87,86,13,67,76,27,55,45,68,59,0,65,60,0,0,0,0,0,0,0,0,18,0,45,32
l9,0=89,89,88,77,74,88,87,90,87,0,92,96,87,83,44,30,82,82,38,19,0,23,0,42,52,13,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0
l10,0=90,89,88,77,88,88,84,86,91,86,0,96,87,83,78,82,84,88,0,1,19,17,29,74,61,27,0,37,31,0,0,0,0,0,0,0,0,18,0,0,0
l11,0=84,90,92,49,90,88,87,90,70,86,92,0,92,85,48,87,71,82,56,21,71,0,49,0,3,43,0,24,35,0,0,0,0,0,0,0,0,0,0,0,13
l12,0=28,3,20,3,63,62,42,78,60,31,50,60,0,87,92,93,94,100,0,53,79,25,28,43,72,47,0,86,72,0,55,0,0,0,0,0,15,46,13,76,72
l13,0=0,0,9,26,0,0,42,57,64,28,31,51,57,5,0,55,95,100,0,0,33,31,29,36,0,0,4,93,87,37,31,0,0,0,9,54,34,55,64,68,68
l14,0=70,23,23,42,49,67,42,76,83,25,36,89,96,88,93,0,95,100,80,0,71,32,26,56,73,93,10,86,60,0,0,79,0,0,0,0,0,40,47,75,62
l15,0=7,0,14,2,0,0,40,26,78,28,32,43,96,40,93,53,0,100,95,76,87,50,92,72,84,31,0,0,63,0,44,0,37,0,1,48,0,52,49,87,75
l16,0=0,0,16,0,0,39,32,63,80,31,56,51,96,88,93,93,95,0,75,61,81,30,60,66,67,81,0,92,86,0,38,80,0,0,0,0,0,95,21,0,68
l17,0=0,0,3,0,0,0,0,46,46,48,0,58,0,84,0,83,94,75,0,100,96,88,92,89,95,88,0,0,0,58,66,0,82,80,0,89,32,0,67,88,79
l18,0=0,0,0,0,0,0,83,0,84,3,0,0,56,80,0,0,92,78,100,0,91,90,83,89,95,0,54,0,0,45,86,87,0,59,0,88,62,0,0,0,0
l19,0=0,0,0,0,0,0,62,57,65,0,0,69,74,80,63,69,85,79,98,77,0,90,76,90,95,0,32,0,6,72,80,43,72,79,70,83,61,71,69,79,86
l20,0=0,0,0,0,0,0,33,40,69,36,24,0,68,67,83,83,89,89,90,90,96,0,93,90,90,22,81,0,0,72,48,86,24,0,0,55,28,83,83,87,91
l21,0=0,0,0,0,0,0,32,57,77,12,27,74,84,79,50,46,91,91,98,81,79,92,0,90,89,0,56,1,39,58,88,69,67,53,10,56,82,83,0,90,91
l22,0=0,0,16,0,0,0,47,45,72,39,71,0,63,76,34,82,93,82,90,89,99,92,93,0,91,10,21,38,0,74,75,73,48,80,39,47,71,56,75,90,91
l23,0=0,0,0,0,0,0,41,0,70,56,65,19,72,79,0,75,89,81,99,98,96,90,89,89,0,0,77,36,0,88,89,65,86,87,79,89,79,74,69,80,66
l24,0=27,0,2,42,63,39,0,9,57,0,17,4,50,25,93,33,0,90,0,0,0,0,0,28,0,0,95,0,87,58,80,91,49,0,19,57,91,39,92,0,0
l25,0=28,2,18,40,59,39,0,58,59,13,27,43,47,0,93,31,81,88,0,0,22,0,10,0,0,0,0,93,0,85,90,0,45,17,22,53,90,96,95,0,0
l26,0=0,0,0,0,0,0,0,0,0,0,0,0,0,4,10,0,0,0,54,32,81,56,21,77,95,0,0,77,86,0,96,0,100,99,99,98,97,96,98,0,1
l27,0=0,0,0,0,0,0,0,0,0,0,0,0,6,0,5,0,0,0,64,60,77,0,57,53,89,93,77,93,87,100,0,93,100,99,99,98,97,96,98,26,0
l28,0=0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,73,0,68,10,10,28,84,0,86,81,33,100,96,78,0,99,99,98,97,96,98,0,0
l29,0=0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,55,78,0,36,71,74,85,0,0,44,100,96,100,100,0,99,98,94,84,86,0,0
l30,0=0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,66,0,0,43,61,90,96,57,29,100,96,96,100,99,0,97,91,88,29,0,0
l31,0=0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,80,0,87,43,86,69,73,65,91,0,0,93,78,100,96,0,100,99,99,0,97,96,98,6,8
l32,0=0,0,0,0,0,0,0,0,0,0,0,0,2,7,31,0,0,0,3,49,38,8,60,65,81,45,100,93,86,100,96,100,100,62,78,98,0,96,98,19,0
l33,0=0,0,0,0,0,13,0,0,10,0,3,0,46,23,30,12,91,91,0,0,41,27,30,16,19,17,99,59,86,75,96,99,70,19,30,98,97,0,98,0,6
l34,0=0,0,0,0,0,10,0,0,0,0,0,0,39,8,33,31,92,79,69,0,49,86,1,62,61,22,99,93,87,100,96,99,100,35,42,98,97,96,0,20,0
l35,0=0,0,0,0,0,0,0,0,65,0,0,0,74,71,77,81,76,0,84,0,78,79,85,87,82,53,98,0,0,0,72,0,0,0,0,1,26,0,19,0,91
l36,0=0,0,0,0,0,0,21,0,56,0,0,0,80,67,77,67,88,82,85,0,83,90,89,89,72,90,97,0,0,1,46,97,0,0,0,10,0,37,0,90,0
l37,0=0,0,0,0,0,0,0,0,1,0,14,0,75,15,68,72,79,82,81,72,72,89,29,85,92,96,96,26,60,40,0,96,0,0,0,0,0,0,0,90,91
l38,0=0,0,0,0,0,0,0,43,72,0,31,56,80,78,81,90,94,93,0,73,88,91,91,89,89,95,98,72,41,56,0,98,0,0,0,0,27,12,32,92,92
l39,0=0,0,0,0,0,0,0,0,33,0,0,0,65,62,70,65,77,75,82,0,83,90,89,89,87,0,0,0,0,0,0,6,62,0,0,66,0,0,0,90,91
l40,0=0,0,0,0,0,0,0,0,44,0,0,0,33,47,34,62,69,54,82,71,79,86,90,85,91,0,1,0,0,61,65,8,21,64,0,71,0,0,0,90,87

l0,1=0,87,87,89,92,89,66,79,85,85,79,87,55,60,6,0,0,0,0,0,0,0,0,0,0,34,0,71,46,0,0,0,0,0,0,0,0,0,0,0,0
l1,1=87,0,83,88,92,89,74,76,69,85,45,87,62,54,57,0,57,46,0,0,0,0,0,0,0,55,0,68,43,0,0,0,0,0,0,0,0,0,0,0,0
l2,1=87,87,0,84,90,89,75,85,78,85,80,91,68,68,65,64,0,42,0,0,0,0,57,11,0,15,0,25,34,0,0,0,0,0,0,0,0,0,0,0,0
l3,1=87,87,82,0,94,89,73,80,85,85,79,87,69,47,47,0,0,1,0,0,0,0,0,0,0,17,0,75,60,0,0,0,0,0,0,0,0,0,0,0,0
l4,1=87,87,82,90,0,89,39,68,63,85,79,87,52,56,48,0,27,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0
l5,1=87,87,87,54,94,0,73,69,85,72,79,54,58,62,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,0,0,0,0,0,0,63,25,0,0
l6,1=68,87,86,85,66,89,0,85,83,85,78,91,75,72,55,69,66,43,61,34,61,45,52,55,6,13,0,52,32,0,0,0,0,0,0,0,0,0,0,0,0
l7,1=86,85,85,81,67,72,75,0,85,86,80,91,77,66,49,75,48,35,29,0,0,64,11,45,28,26,0,0,31,0,0,0,0,0,0,0,0,0,0,13,0
l8,1=78,64,66,48,56,81,70,80,0,86,80,88,67,83,68,79,72,75,26,57,21,5,80,71,67,28,0,73,9,0,0,0,0,0,0,0,0,0,0,58,47
l9,1=76,87,83,69,76,77,75,85,85,0,80,92,78,79,60,78,66,69,0,0,36,52,69,61,0,24,0,0,30,0,0,0,0,0,0,0,0,0,0,0,27
l10,1=70,57,83,68,82,87,70,81,89,86,0,92,78,79,67,78,72,77,47,0,41,47,73,65,50,14,0,38,26,0,0,0,0,0,0,0,0,0,0,0,0
l11,1=79,87,84,78,82,84,75,85,85,86,80,0,78,79,37,78,59,34,28,31,36,56,73,49,29,17,0,47,30,0,0,0,0,0,0,0,0,0,0,3,0
l12,1=38,65,40,39,31,70,37,66,67,83,78,78,0,84,66,85,81,88,35,48,67,71,68,63,33,71,0,77,42,0,0,45,0,0,0,27,0,69,34,74,74
l13,1=0,66,8,0,22,0,5,59,72,46,25,19,71,71,0,68,77,52,4,0,58,76,73,63,55,58,0,91,65,2,8,0,0,9,6,60,48,46,21,42,0
l14,1=0,0,23,0,0,2,37,67,85,72,47,46,86,79,69,0,71,87,36,45,62,66,58,70,57,86,24,67,0,0,0,74,0,0,0,0,0,52,35,65,54
l15,1=0,48,0,0,12,0,37,29,75,40,43,40,80,73,82,73,0,86,52,66,49,88,88,89,76,1,0,74,59,0,6,0,23,0,0,38,45,68,40,73,78
l16,1=0,66,34,0,0,0,17,59,76,67,47,39,86,80,80,85,85,0,43,55,59,80,76,77,66,77,0,77,53,0,44,63,0,0,0,22,1,79,39,68,77
l17,1=0,0,0,0,0,0,54,54,52,0,61,58,55,72,33,51,75,67,0,95,80,87,90,88,88,49,0,44,0,52,65,7,67,56,34,66,36,44,55,81,76
l18,1=0,0,0,0,0,0,35,0,72,0,0,54,60,72,0,64,73,59,92,0,79,86,81,88,85,0,46,0,0,45,80,74,0,58,0,55,60,0,0,0,78
l19,1=0,0,0,0,0,0,50,0,26,36,52,43,68,67,44,63,50,52,76,79,0,86,72,89,86,0,49,0,0,66,80,62,73,64,48,58,58,52,66,76,71
l20,1=0,0,0,0,0,0,41,68,22,61,56,68,72,71,74,72,79,74,85,89,84,0,90,89,85,0,88,0,37,38,83,72,15,33,57,60,71,67,77,87,89
l21,1=0,0,48,0,0,0,51,7,78,73,72,73,76,74,70,48,78,72,87,87,79,88,0,89,84,36,33,2,47,16,60,75,3,42,39,43,75,70,69,90,73
l22,1=0,0,1,0,0,0,46,47,76,62,62,41,55,72,41,73,79,70,82,87,90,88,90,0,85,49,16,0,0,62,70,42,66,72,50,58,42,45,42,90,89
l23,1=0,0,0,0,0,0,23,44,68,0,66,48,53,66,55,64,73,65,87,89,83,86,84,88,0,0,79,0,0,72,88,75,77,73,65,67,71,32,37,77,73
l24,1=65,66,0,39,37,38,7,0,45,0,18,17,72,76,84,55,33,17,8,0,0,0,0,0,0,0,88,0,85,20,27,83,41,0,43,38,82,94,44,0,9
l25,1=34,55,15,17,0,0,13,26,28,24,14,17,71,58,86,1,77,49,0,0,0,36,49,0,0,0,0,91,0,36,45,0,46,70,33,71,83,94,44,0,1
l26,1=0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,46,49,88,33,16,79,88,0,0,59,83,0,94,0,95,90,93,81,92,94,88,32,0
l27,1=0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,3,12,19,48,77,39,35,46,81,91,59,81,43,83,0,81,95,90,81,81,92,94,89,38,30
l28,1=0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,62,0,86,24,2,72,82,0,83,63,65,83,94,74,0,90,93,81,65,94,89,20,28
l29,1=0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,37,57,62,31,30,61,66,36,0,9,35,83,94,83,95,0,93,81,92,73,81,0,0
l30,1=0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,55,6,53,61,45,94,58,39,83,88,94,95,90,0,78,66,87,46,0,0
l31,1=0,0,0,0,0,0,0,0,0,0,0,0,45,0,74,0,63,7,74,62,72,75,42,75,83,0,0,81,74,83,94,0,95,90,93,0,92,94,89,54,24
l32,1=0,0,0,0,0,0,0,0,0,0,0,0,0,38,46,0,44,0,13,49,67,38,47,37,38,46,95,91,52,83,94,95,54,90,64,81,0,94,89,2,0
l33,1=0,0,0,0,0,27,0,0,0,0,0,0,65,64,78,37,38,50,15,0,64,41,51,46,0,70,90,91,53,65,91,90,57,47,71,79,88,0,86,0,1
l34,1=0,0,0,0,0,29,0,0,0,0,0,0,49,50,68,53,43,15,30,6,63,53,50,47,30,33,93,91,79,80,94,93,94,82,55,81,92,94,0,0,1
l35,1=0,0,0,0,0,0,0,0,59,0,0,0,77,58,59,65,70,62,75,0,81,80,86,87,77,71,81,0,0,1,53,0,0,0,0,42,0,0,0,0,89
l36,1=0,0,0,0,0,0,0,0,40,30,0,0,78,74,0,62,74,73,77,56,77,86,76,88,77,83,92,33,0,0,29,92,4,0,0,19,0,7,0,92,0
l37,1=0,0,0,0,0,0,0,0,62,5,0,0,71,4,30,64,39,66,75,64,7,84,86,85,85,94,94,0,0,4,0,94,0,0,0,0,0,0,0,90,88
l38,1=0,0,0,0,0,0,15,45,79,48,47,28,78,75,67,67,75,71,81,57,79,87,89,88,83,44,88,67,52,0,27,89,21,0,0,14,0,0,16,92,91
l39,1=0,0,0,0,0,0,0,0,0,0,0,0,59,61,56,56,73,0,50,0,79,86,88,88,79,0,32,0,0,41,2,54,52,45,0,42,0,0,0,90,89
l40,1=0,0,0,0,0,0,0,0,38,0,0,0,57,57,43,0,58,57,80,60,77,81,80,87,68,1,0,0,0,33,60,24,29,21,0,33,0,0,0,86,88

l0,2=0,82,85,84,78,85,71,76,81,72,79,78,44,64,63,67,3,0,0,0,0,0,0,0,0,21,0,61,41,0,0,0,0,0,0,0,0,0,0,0,0
l1,2=82,0,84,82,87,85,72,75,73,81,76,72,47,72,61,58,35,17,0,0,0,0,0,0,0,55,0,55,48,0,0,0,0,0,0,0,0,0,0,0,0
l2,2=64,68,0,49,76,84,76,76,81,80,80,81,63,77,64,64,55,32,0,0,18,0,28,0,0,51,0,55,48,0,0,0,0,0,0,0,0,0,0,0,0
l3,2=90,82,84,0,87,72,71,74,78,74,79,82,45,65,60,56,0,0,0,0,0,0,0,0,0,32,0,55,46,0,0,0,0,0,0,0,0,0,0,0,0
l4,2=69,82,85,84,0,85,71,25,77,79,79,81,50,69,15,25,0,0,0,0,0,0,0,0,0,49,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0
l5,2=87,82,84,50,87,0,72,74,83,75,80,83,64,61,0,61,53,11,0,0,0,0,0,0,0,25,0,64,21,0,0,0,0,0,0,0,0,0,0,0,0
l6,2=57,63,85,43,71,67,0,73,75,80,79,81,62,77,4,66,54,0,27,33,35,0,29,26,36,36,0,38,32,0,0,0,0,0,0,0,0,0,0,1,0
l7,2=60,62,68,47,39,64,74,0,81,84,79,83,64,73,50,74,37,44,35,13,0,52,26,24,44,32,0,36,38,0,0,0,0,0,0,0,0,0,0,0,13
l8,2=48,50,53,39,57,66,62,70,0,78,80,82,52,81,61,77,61,53,0,40,29,43,53,35,53,55,0,0,43,0,0,0,0,0,0,0,0,16,0,2,37
l9,2=37,62,56,44,67,52,75,77,81,0,80,83,64,81,56,74,45,54,49,37,7,40,45,24,0,32,0,46,30,0,0,0,0,0,0,0,0,0,0,32,35
