n=41

l0,0=0,93,92,94,97,94,68,90,85,93,91,90,18,84,32,0,37,0,0,0,0,0,0,0,0,44,0,79,35,0,0,0,0,0,0,0,0,0,0,0,0
l1,0=93,0,89,94,89,94,73,34,53,93,92,92,24,49,24,7,34,0,0,0,0,0,0,0,0,0,0,6,5,0,0,0,0,0,0,0,0,3,0,0,0
l2,0=98,93,0,82,93,94,73,85,80,93,92,92,59,84,45,49,74,61,0,0,0,0,1,10,0,38,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0
l3,0=98,93,87,0,97,93,72,88,39,93,87,84,18,49,41,11,3,9,0,0,0,0,0,0,0,23,0,86,30,0,0,0,0,0,0,0,0,3,0,0,0
l4,0=98,92,87,94,0,94,68,89,55,7,89,89,25,27,11,1,0,0,0,0,0,0,0,0,0,3,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0
l5,0=98,93,93,94,97,0,73,61,49,93,91,91,20,51,0,84,27,35,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,4,0,0,0
l6,0=86,93,93,94,94,94,0,93,82,93,93,92,41,41,28,39,78,43,13,48,63,7,16,20,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
l7,0=93,23,87,89,94,93,73,0,86,93,92,92,85,85,15,54,0,39,14,0,46,20,17,15,6,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,2
l8,0=61,56,79,26,36,27,66,76,0,57,93,50,8,86,60,88,83,58,14,33,64,53,85,82,26,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,27
l9,0=92,93,87,92,22,94,73,93,71,0,93,92,54,87,64,30,82,58,11,25,0,39,12,39,12,16,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
l10,0=92,93,87,56,89,93,66,90,86,93,0,92,82,86,90,88,83,92,6,0,29,28,19,81,27,64,0,1,18,0,0,0,0,0,0,0,0,11,0,0,49
l11,0=93,93,93,71,92,94,73,93,23,93,93,0,82,86,44,88,39,45,17,0,70,0,62,0,3,28,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0
l12,0=37,24,47,0,32,12,57,45,10,27,83,82,0,85,76,89,88,99,0,28,59,63,85,78,31,20,0,33,10,0,37,0,0,0,0,0,22,29,0,43,37
l13,0=29,26,47,22,1,0,24,6,28,33,79,46,30,32,0,89,57,58,0,0,55,78,79,50,0,19,16,39,45,30,71,0,0,0,25,42,39,31,24,39,31
l14,0=0,2,44,0,0,27,55,40,65,2,60,88,89,87,92,0,90,83,30,17,55,77,77,80,32,92,23,16,10,0,0,24,0,0,0,0,0,23,0,9,28
l15,0=23,29,50,0,0,12,60,0,43,31,82,42,84,0,90,86,0,98,57,54,92,84,91,89,33,41,0,31,33,27,58,0,12,0,13,68,33,31,27,48,47
l16,0=0,0,42,0,0,24,28,7,45,35,90,52,89,87,91,89,90,0,52,58,91,86,91,86,3,46,38,36,63,0,48,67,0,0,0,0,0,53,25,32,85
l17,0=0,0,0,0,0,0,22,48,22,21,30,51,0,70,2,73,88,79,0,92,99,72,91,88,95,55,0,0,0,53,69,0,79,68,33,79,47,0,57,71,66
l18,0=0,0,0,0,0,0,59,0,63,5,0,0,49,68,0,25,76,80,97,0,85,86,80,85,95,0,65,0,0,58,80,81,0,1,0,71,53,0,0,69,8
l19,0=0,0,0,0,0,0,38,55,43,0,24,58,76,80,44,53,88,74,94,75,0,86,55,92,95,0,59,0,39,94,83,55,71,76,72,83,42,62,58,73,84
