n=41

l0,0=0,89,89,89,91,88,87,86,82,90,88,90,63,72,0,77,49,0,0,0,0,0,0,0,0,73,0,84,76,0,0,0,0,0,0,0,0,3,0,0,0
l1,0=90,0,87,89,90,88,88,85,29,90,88,93,34,4,1,70,9,34,0,0,0,0,0,0,0,59,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0
l2,0=90,90,0,89,89,88,91,87,82,90,88,93,50,85,43,71,64,52,5,0,0,0,0,31,0,50,0,22,61,0,0,0,0,0,0,0,0,0,0,0,0
l3,0=90,90,86,0,91,88,89,44,20,90,88,87,25,73,26,77,61,0,0,0,0,0,0,0,0,45,0,85,45,0,0,0,0,0,0,0,0,0,10,0,0
l4,0=90,90,84,89,0,88,86,80,82,87,87,92,49,64,0,23,0,0,0,0,0,0,0,0,0,64,0,85,67,0,0,0,0,0,0,0,0,0,0,0,0
l5,0=90,90,89,85,91,0,77,54,34,57,88,91,34,24,0,66,0,40,0,0,0,0,0,0,0,25,0,37,36,0,0,0,0,0,0,0,0,27,0,0,0
l6,0=90,90,88,89,89,88,0,89,82,90,88,93,82,85,33,84,82,43,0,27,60,45,19,39,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40
l7,0=90,90,86,48,89,88,91,0,82,90,87,93,85,86,24,76,40,44,26,0,72,50,25,32,0,36,0,26,32,0,0,0,0,0,0,0,0,0,0,0,0
l8,0=90,77,76,0,68,52,52,85,0,57,88,79,41,90,28,90,88,50,9,24,72,64,54,43,40,17,0,16,18,0,0,0,0,0,0,0,0,19,0,26,54
l9,0=83,89,85,80,64,87,91,89,79,0,88,93,78,86,26,65,67,71,21,6,0,55,1,37,40,3,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0
l10,0=90,89,85,76,84,88,87,85,84,90,0,93,85,84,67,82,79,87,0,1,15,41,38,73,48,20,0,27,32,0,0,0,0,0,0,0,0,15,0,0,0
l11,0=86,90,89,69,90,88,91,89,50,90,88,0,88,87,47,91,64,59,27,11,70,0,45,0,1,41,0,22,32,0,0,0,0,0,0,0,0,0,0,0,18
l12,0=59,38,53,0,54,37,47,46,26,34,69,82,0,90,78,95,93,99,0,14,79,63,28,36,44,31,0,50,43,0,56,0,0,0,0,0,32,32,18,30,76
l13,0=0,0,36,30,0,0,44,20,29,28,52,76,47,0,0,95,94,60,0,0,46,81,26,29,0,0,13,60,54,10,29,0,0,0,39,83,58,38,30,30,74
l14,0=62,60,57,61,32,38,46,40,55,26,61,81,95,90,89,0,92,82,29,0,61,78,25,46,45,89,10,52,33,0,0,75,0,0,0,0,0,26,18,29,70
l15,0=23,0,42,1,0,0,45,12,52,29,62,60,92,25,89,92,0,99,48,26,85,88,89,58,50,76,0,0,16,0,41,0,45,0,1,69,0,37,21,34,85
l16,0=0,4,47,0,0,26,40,39,53,34,77,82,95,90,89,95,94,0,30,17,83,80,61,53,30,67,0,95,89,0,49,81,0,0,0,0,0,61,21,0,76
l17,0=0,0,8,0,0,0,0,56,43,45,0,63,0,88,0,79,93,79,0,100,97,89,91,91,94,66,0,0,0,79,76,0,82,86,0,84,36,0,69,87,86
l18,0=0,0,0,0,0,0,87,0,80,2,0,0,53,88,0,0,93,75,99,0,95,90,85,91,93,0,67,0,0,27,92,85,0,64,0,82,70,0,0,0,0
l19,0=0,0,0,0,0,0,61,64,64,0,3,62,72,79,69,65,93,77,96,78,0,90,77,93,92,0,15,0,4,87,83,54,70,81,67,80,67,62,64,78,82
l20,0=0,0,0,0,0,0,34,22,65,37,31,0,49,65,79,81,89,86,89,89,97,0,93,93,88,33,94,0,0,51,48,87,22,0,0,77,40,63,77,87,90
l21,0=0,0,0,0,0,0,36,33,75,13,51,73,85,79,55,76,92,89,96,47,83,92,0,93,87,12,61,0,18,38,86,78,55,66,24,77,89,51,0,89,90
l22,0=0,0,35,0,0,0,41,25,72,36,70,0,40,78,48,79,93,82,89,89,98,92,93,0,88,12,34,11,0,88,83,77,41,81,64,65,75,33,71,89,90
l23,0=0,0,0,0,0,0,36,0,69,56,68,39,76,79,0,72,89,78,96,97,97,90,90,91,0,0,83,20,0,91,87,70,88,89,78,88,86,45,39,79,74
l24,0=66,0,4,50,62,28,0,11,16,0,15,7,32,28,89,84,0,34,0,0,0,0,0,29,0,0,93,0,90,50,84,90,79,0,43,82,93,44,55,0,0
l25,0=73,59,50,45,64,25,0,36,17,3,20,41,31,0,89,76,67,66,0,0,33,12,12,0,0,0,0,96,0,56,85,0,71,77,47,82,91,90,90,0,0
l26,0=0,0,0,0,0,0,0,0,0,0,0,0,0,13,10,0,0,0,67,15,94,61,34,83,93,0,0,68,89,0,96,0,98,98,99,98,100,92,94,0,8
l27,0=0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,0,2,0,43,36,87,6,79,72,83,96,68,96,89,100,0,96,98,98,99,98,100,92,94,21,2
l28,0=0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,89,0,71,38,37,31,89,0,89,91,48,100,96,84,0,98,99,98,100,92,94,0,0
l29,0=0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,28,86,0,54,75,79,56,0,0,48,100,96,100,98,0,99,98,100,85,90,0,0
l30,0=0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,67,0,0,48,39,85,96,36,48,100,96,96,98,98,0,98,95,88,58,0,0
l31,0=0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,81,0,85,54,87,78,77,70,90,0,0,96,84,100,96,0,98,98,99,0,100,92,94,9,13
l32,0=0,0,0,0,0,0,0,0,0,0,0,0,3,15,41,0,0,0,2,15,47,31,81,81,50,71,98,96,51,100,96,98,98,98,68,98,0,92,94,16,0
l33,0=0,0,0,0,0,13,0,0,4,0,2,0,31,26,19,19,65,40,0,0,45,68,27,17,14,77,98,38,58,66,96,98,90,88,55,98,100,0,94,0,15
l34,0=0,0,0,0,0,7,0,0,0,0,0,0,33,7,51,76,65,62,78,0,54,70,1,81,41,47,99,96,88,99,96,99,98,94,43,98,100,92,0,26,0
l35,0=0,0,0,0,0,0,0,0,60,0,0,0,71,75,76,73,86,0,80,0,81,83,88,91,80,82,98,0,0,0,76,0,0,0,0,1,24,0,12,0,90
l36,0=0,0,0,0,0,0,21,0,32,0,0,0,76,71,70,70,83,78,71,0,80,90,90,91,49,91,100,0,0,0,45,100,0,0,0,19,0,19,0,89,0
l37,0=0,0,0,0,0,0,0,0,0,0,23,0,66,9,61,67,76,78,71,80,74,89,40,88,90,90,92,26,57,28,0,92,0,0,0,0,0,0,0,89,90
l38,0=0,0,0,0,0,0,0,25,70,0,31,47,79,79,79,88,93,91,0,64,89,90,91,91,85,90,94,71,25,43,0,94,0,0,0,0,30,17,27,91,91
l39,0=0,0,0,0,0,0,0,0,9,0,0,0,56,62,65,60,84,73,73,0,86,90,88,91,85,0,0,0,0,0,0,9,50,0,0,60,0,0,0,89,90
l40,0=0,0,0,0,0,0,0,0,40,0,0,0,23,47,39,54,67,52,77,70,82,88,89,89,88,0,8,0,0,62,67,13,18,58,0,60,0,0,0,89,90

l0,1=0,86,85,94,92,89,82,83,81,82,79,81,51,69,3,0,0,0,0,0,0,0,0,0,0,26,0,73,59,0,0,0,0,0,0,0,0,0,0,0,0
l1,1=88,0,85,90,94,89,83,83,53,82,41,82,56,49,40,0,58,59,0,0,0,0,0,0,0,33,0,46,57,0,0,0,0,0,0,0,0,0,0,0,0
l2,1=88,86,0,85,92,89,84,87,76,82,79,83,65,73,69,35,0,55,0,0,0,0,58,7,0,20,0,22,44,0,0,0,0,0,0,0,0,0,0,0,0
l3,1=88,86,84,0,96,89,82,83,81,82,79,80,64,51,36,0,0,1,0,0,0,0,0,0,0,14,0,77,66,0,0,0,0,0,0,0,0,0,0,0,0
l4,1=88,86,84,94,0,89,75,77,59,80,79,82,40,51,36,0,26,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0
l5,1=88,85,85,65,96,0,82,73,68,51,80,79,61,58,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,61,30,0,0
l6,1=71,86,85,87,65,89,0,87,77,82,78,83,71,78,60,71,68,39,54,34,60,41,54,56,14,27,0,42,37,0,0,0,0,0,0,0,0,0,0,0,0
l7,1=88,84,85,78,69,75,84,0,81,83,79,87,74,73,32,74,51,59,23,0,0,67,12,31,23,24,0,0,47,0,0,0,0,0,0,0,0,0,0,24,0
l8,1=82,56,67,51,35,85,77,84,0,83,80,82,61,87,72,76,75,73,19,35,20,9,78,68,38,19,0,44,22,0,1,0,0,0,0,0,0,0,0,59,42
l9,1=79,85,82,63,69,72,84,88,81,0,80,86,74,84,61,77,61,65,0,0,24,51,61,56,0,29,0,0,45,0,0,0,0,0,0,0,0,0,0,0,39
l10,1=68,53,83,65,83,88,81,83,84,83,0,87,74,84,70,77,69,74,36,0,32,45,67,59,60,19,0,27,25,0,0,0,0,0,0,0,0,0,0,0,0
l11,1=82,86,84,78,84,84,84,88,82,83,80,0,72,84,28,73,60,46,23,26,29,58,71,37,26,23,0,33,42,0,0,0,0,0,0,0,0,0,0,10,0
l12,1=30,43,60,23,6,35,64,69,46,75,75,67,0,88,45,79,81,94,28,21,52,63,69,42,22,43,0,52,64,0,0,28,0,0,0,16,0,66,36,73,79
